x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,action,next_reward
0.4865858,1.4843984,0.3368528,-0.29175252,-0.54918516,-0.075191185,0.0,0.0,0,-0.134583
0.48992175,1.4777668,0.33685187,-0.29607353,-0.5529447,-0.07519112,0.0,0.0,0,-0.129502
0.4932579,1.4710379,0.33685094,-0.3003945,-0.5567043,-0.07519103,0.0,0.0,0,-0.124433
0.49659404,1.4642121,0.33685,-0.3047155,-0.56046385,-0.07519094,0.0,0.0,0,-0.119374
0.4999303,1.4572892,0.33684903,-0.30903646,-0.5642234,-0.07519086,0.0,0.0,0,-0.114314
0.50326663,1.4502692,0.33684808,-0.31335744,-0.567983,-0.07519079,0.0,0.0,0,-0.109279
0.50660306,1.4431523,0.33684713,-0.31767842,-0.57174253,-0.07519073,0.0,0.0,0,-0.104260
0.50993955,1.4359384,0.33684617,-0.32199943,-0.5755021,-0.07519077,0.0,0.0,0,-0.099240
0.5132761,1.4286274,0.33684522,-0.32632038,-0.57926166,-0.07519068,0.0,0.0,0,-0.094248
0.5166127,1.4212193,0.3368442,-0.33064136,-0.58302116,-0.07519063,0.0,0.0,0,-0.089291
0.51994944,1.4137143,0.33684325,-0.33496234,-0.58678067,-0.07519059,0.0,0.0,0,-0.084335
0.52328616,1.4061121,0.33684227,-0.3392833,-0.5905402,-0.075190514,0.0,0.0,0,-0.079431
0.52662295,1.398413,0.3368413,-0.34360427,-0.5942997,-0.07519047,0.0,0.0,0,-0.074535
0.5299598,1.3906167,0.33684033,-0.34792525,-0.5980592,-0.0751903,0.0,0.0,0,-0.069678
0.53329676,1.3827232,0.33683932,-0.35224622,-0.6018187,-0.07519023,0.0,0.0,0,-0.064877
0.5366338,1.374733,0.3368383,-0.35656717,-0.6055782,-0.07519019,0.0,0.0,0,-0.060094
0.5399709,1.3666456,0.3368373,-0.36088812,-0.6093377,-0.07519009,0.0,0.0,0,-0.055364
0.5433081,1.3584611,0.33683628,-0.36520907,-0.6130972,-0.07519001,0.0,0.0,0,-0.050682
0.54664534,1.3501798,0.33683527,-0.36953002,-0.6168567,-0.075189956,0.0,0.0,0,-0.046018
0.54998267,1.3418012,0.33683425,-0.37385097,-0.6206162,-0.075189844,0.0,0.0,0,-0.041447
0.5533201,1.3333256,0.33683318,-0.37817192,-0.6243757,-0.075189754,0.0,0.0,0,-0.036897
0.5566575,1.324753,0.33683214,-0.38249287,-0.6281352,-0.07518965,0.0,0.0,0,-0.032414
0.55999506,1.3160833,0.3368311,-0.38681376,-0.6318947,-0.075189546,0.0,0.0,0,-0.028018
0.5633327,1.3073167,0.33683005,-0.39113474,-0.6356542,-0.07518948,0.0,0.0,1,0.754769
0.56661826,1.2985011,0.3302441,-0.39262792,-0.63771874,-0.041290574,0.0,0.0,1,0.927035
0.5698555,1.2896442,0.32399812,-0.3937794,-0.6380657,-0.0069390247,0.0,0.0,1,1.273503
0.57303095,1.2807539,0.31612363,-0.39443263,-0.6363212,0.03489072,0.0,0.0,0,0.525793
0.5762064,1.2717662,0.31612343,-0.39875287,-0.6345767,0.034890693,0.0,0.0,0,0.530100
0.5793818,1.2626812,0.3161232,-0.4030731,-0.63283217,0.03489069,0.0,0.0,0,0.534301
0.5825574,1.2534994,0.31612298,-0.40739325,-0.63108766,0.034890693,0.0,0.0,0,0.538444
0.58573294,1.2442203,0.31612277,-0.41171342,-0.62934315,0.034890763,0.0,0.0,0,0.542493
0.5889084,1.234844,0.31612253,-0.41603363,-0.62759864,0.03489075,0.0,0.0,1,1.591919
0.5920213,1.2254506,0.30795094,-0.41587055,-0.62353474,0.081277825,0.0,0.0,1,1.977162
0.5950581,1.2160457,0.2981207,-0.41535038,-0.616805,0.13459429,0.0,0.0,1,2.199028
0.59801626,1.2066199,0.28808632,-0.41530895,-0.6074833,0.18643329,0.0,0.0,0,1.296509
0.60097486,1.1970977,0.28808004,-0.41963488,-0.5981617,0.1864322,0.0,0.0,0,1.300302
0.60393393,1.1874791,0.28807384,-0.42396083,-0.5888401,0.1864311,0.0,0.0,0,1.303994
0.60689336,1.1777644,0.28806776,-0.42828685,-0.5795186,0.18642999,0.0,0.0,1,2.424619
0.6097763,1.1680288,0.2782224,-0.42834726,-0.5676661,0.2370505,0.0,0.0,1,2.633418
0.6125805,1.1582631,0.26813522,-0.4288832,-0.55334187,0.28648436,0.0,0.0,1,2.610663
0.61532366,1.1484509,0.2602798,-0.4304075,-0.53712416,0.32435292,0.0,0.0,0,1.992474
0.6180681,1.1385446,0.26026264,-0.43474633,-0.52090687,0.32434702,0.0,0.0,0,1.995680
0.62081355,1.1285441,0.26024598,-0.43908533,-0.5046899,0.32434115,0.0,0.0,1,2.839851
0.623497,1.1185046,0.25211284,-0.44033757,-0.48648632,0.36407113,0.0,0.0,1,3.296626
0.6260948,1.1084397,0.24105725,-0.4408741,-0.4656571,0.4165853,0.0,0.0,1,3.468977
0.6286108,1.0983423,0.2303969,-0.44185942,-0.44235432,0.46605435,0.0,0.0,0,2.701571
0.63112867,1.0881541,0.2303669,-0.44622025,-0.41905248,0.46603686,0.0,0.0,0,2.704041
0.6336485,1.0778753,0.23033834,-0.45058152,-0.39575154,0.4660194,0.0,0.0,0,2.706357
0.6361704,1.0675061,0.23031123,-0.4549432,-0.37245142,0.466002,0.0,0.0,1,3.446941
0.6386293,1.0570909,0.22204053,-0.4568873,-0.3472816,0.5033964,0.0,0.0,1,3.535072
0.64103395,1.0466285,0.21482642,-0.4590479,-0.32047537,0.53612506,0.0,0.0,1,3.940490
0.64334905,1.0361146,0.20327759,-0.46130186,-0.29122865,0.58493525,0.0,0.0,1,4.201919
0.64557475,1.0255601,0.1916259,-0.46322495,-0.25948718,0.6348297,0.0,0.0,0,3.547552
0.64780253,1.0149215,0.19159128,-0.4676261,-0.2277479,0.63478565,0.0,0.0,0,3.548718
0.6500322,1.0041988,0.19156055,-0.47202793,-0.19601083,0.6347416,0.0,0.0,0,3.549721
0.65226364,0.9933918,0.19153373,-0.4764304,-0.16427596,0.6346976,0.0,0.0,0,3.550564
0.65449655,0.98250073,0.19151084,-0.48083338,-0.1325433,0.6346537,0.0,0.0,0,3.551205
0.65673065,0.97152615,0.19149193,-0.4852368,-0.100812845,0.6346097,0.0,0.0,0,3.551707
0.6589659,0.9604676,0.19147699,-0.48964056,-0.06908457,0.6345658,0.0,0.0,0,3.552040
0.6612013,0.9493253,0.19146605,-0.4940446,-0.03735851,0.63452184,0.0,0.0,0,3.552195
0.66343725,0.93809897,0.1914591,-0.49844882,-0.00563464,0.63447785,0.0,0.0,0,-1.665253
0.6656731,0.9267889,0.19145618,-0.50285316,0.026087025,0.63443387,0.0,0.0,0,-2.791994
0.66790885,0.915395,0.19145729,-0.50725746,0.057806503,0.63439,0.0,0.0,0,-2.791998
0.6701439,0.9039175,0.19146238,-0.51166177,0.08952378,0.634346,0.0,0.0,0,-2.792191
0.6723782,0.8923558,0.19147149,-0.5160659,0.12123884,0.634302,0.0,0.0,0,-2.792626
0.6746113,0.8807103,0.19148457,-0.5204698,0.15295175,0.63425815,0.0,0.0,0,-2.793303
0.6768433,0.86898094,0.19150165,-0.5248733,0.18466245,0.6342143,0.0,0.0,2,0.095015
0.67898387,0.85786945,0.18259159,-0.4980706,0.21636237,0.6339995,0.0,0.0,2,2.738522
0.6809114,0.847927,0.16161357,-0.44676596,0.24793582,0.63146937,0.0,0.0,2,0.233471
0.68284816,0.83876824,0.16207875,-0.4127036,0.28021508,0.6455852,0.0,0.0,0,-3.047016
0.6847822,0.8295257,0.16211276,-0.41710803,0.31249198,0.64553887,0.0,0.0,0,-3.045839
0.6867132,0.8201994,0.16215083,-0.42151162,0.34476662,0.6454925,0.0,0.0,0,-3.044790
0.68864137,0.8107886,0.16219291,-0.42591438,0.37703887,0.6454462,0.0,0.0,0,-3.043885
0.6905659,0.80129373,0.16223899,-0.43031612,0.40930882,0.6453999,0.0,0.0,0,-3.043114
0.69248676,0.791714,0.16228898,-0.43471688,0.44157648,0.6453537,0.0,0.0,0,-3.042530
0.69440365,0.7820499,0.16234288,-0.43911654,0.47384182,0.64530736,0.0,0.0,2,0.149677
0.695953,0.7728416,0.12670869,-0.4192418,0.5053705,0.6305734,0.0,0.0,2,3.706733
0.69706994,0.7649466,0.083638206,-0.36157483,0.53725344,0.6376604,0.0,0.0,2,2.097629
0.6977705,0.7580705,0.04244848,-0.31692484,0.56924206,0.6397732,0.0,0.0,2,2.835085
0.6979683,0.7524937,-0.00756964,-0.25990632,0.6015914,0.6469876,0.0,0.0,0,-3.272348
0.69816095,0.746831,-0.0074970173,-0.26429966,0.6339384,0.64694107,0.0,0.0,0,-3.266869
0.69834787,0.7410822,-0.0074208924,-0.26869136,0.666283,0.6468944,0.0,0.0,0,-3.261460
0.69852906,0.73524714,-0.007341328,-0.27308136,0.6986253,0.6468478,0.0,0.0,3,-2.776986
0.69876003,0.7293795,-0.0002819248,-0.27424774,0.7291134,0.60976326,0.0,0.0,3,-2.553176
0.6990334,0.72348905,0.00594461,-0.27485266,0.75773144,0.57236207,0.0,0.0,3,-2.317572
0.69935167,0.7175832,0.012518741,-0.27496067,0.78429526,0.53127754,0.0,0.0,3,-1.880274
0.69972765,0.7116951,0.020738926,-0.27314833,0.8080538,0.47517118,0.0,0.0,3,-1.686008
0.7001654,0.7058131,0.029215256,-0.27177703,0.8290831,0.42058545,0.0,0.0,0,-2.142845
0.70060027,0.699838,0.029255887,-0.27612242,0.8501118,0.42057258,0.0,0.0,0,-2.138090
0.7010323,0.69376945,0.029297307,-0.2804672,0.87113976,0.42055973,0.0,0.0,0,-2.133453
0.7014612,0.6876077,0.029339503,-0.2848115,0.8921671,0.42054695,0.0,0.0,3,-1.628306
0.7019318,0.6814219,0.035041157,-0.2850341,0.9112716,0.3820899,0.0,0.0,3,-1.277246
0.7024473,0.67523605,0.041272923,-0.28388777,0.92797863,0.33413988,0.0,0.0,3,-1.147577
0.7029985,0.6690366,0.046274878,-0.28350034,0.9426612,0.2936517,0.0,0.0,3,-0.952261
0.703594,0.6628234,0.05214572,-0.28302458,0.9551873,0.25052246,0.0,0.0,3,-0.599836
0.70423067,0.65661734,0.057854615,-0.28135917,0.96520746,0.20040302,0.0,0.0,0,-1.044010
0.7048666,0.650315,0.057864975,-0.28568402,0.97522753,0.20040162,0.0,0.0,0,-1.040374
0.7055019,0.64391613,0.057875406,-0.29000875,0.98524755,0.2004002,0.0,0.0,0,-1.036860
0.7061365,0.6374208,0.057885908,-0.29433346,0.99526757,0.20039885,0.0,0.0,3,-0.480788
0.7068119,0.6309128,0.06323146,-0.2937202,1.0031425,0.15749732,0.0,0.0,3,-0.140363
0.7075256,0.6244115,0.06844922,-0.29202262,1.0085397,0.107944325,0.0,0.0,3,-0.112578
0.7082712,0.61788684,0.07263734,-0.29203412,1.0121138,0.07147967,0.0,0.0,3,0.140362
0.70904505,0.6113495,0.076516554,-0.29145637,1.0137079,0.031880822,0.0,0.0,3,0.481902
0.7098583,0.6048235,0.08185935,-0.28948107,1.0127188,-0.019781072,0.0,0.0,0,0.048935
0.7106718,0.59820026,0.08185945,-0.29380113,1.0117297,-0.019781083,0.0,0.0,0,0.051358
0.7114851,0.59147984,0.081859544,-0.29812115,1.0107406,-0.019781101,0.0,0.0,0,0.053606
0.7122984,0.58466214,0.081859656,-0.3024412,1.0097516,-0.019781146,0.0,0.0,0,0.055686
0.7131117,0.5777473,0.08185976,-0.30676126,1.0087625,-0.019781174,0.0,0.0,0,0.057591
0.713925,0.57073516,0.08185987,-0.31108132,1.0077734,-0.019781299,0.0,0.0,2,2.379266
0.71427804,0.5640227,0.035900656,-0.29771146,1.0066833,-0.021800753,0.0,0.0,2,1.192966
0.7142847,0.5574763,0.0013603095,-0.29023263,1.0054233,-0.025200313,0.0,0.0,0,0.100707
0.7142914,0.55083275,0.0013604787,-0.29455265,1.0041633,-0.025200317,0.0,0.0,0,0.103529
0.71429807,0.544092,0.0013606475,-0.29887265,1.0029032,-0.025200289,0.0,0.0,0,0.106161
0.71430475,0.537254,0.0013608163,-0.3031927,1.0016432,-0.025200302,0.0,0.0,0,0.108602
0.7143114,0.53031886,0.0013609848,-0.3075128,1.0003831,-0.025200302,0.0,0.0,0,0.110864
0.7143181,0.52328646,0.0013611534,-0.31183285,0.9991231,-0.025200512,0.0,0.0,0,0.112917
0.7143248,0.516157,0.0013613224,-0.31615287,0.99786305,-0.025200766,0.0,0.0,2,1.925189
0.7137264,0.5095366,-0.059162896,-0.29355446,0.996658,-0.024101127,0.0,0.0,0,0.134400
0.7131281,0.5028191,-0.059162747,-0.2978745,0.995453,-0.02410104,0.0,0.0,0,0.136691
0.7125298,0.4960044,-0.059162594,-0.30219457,0.994248,-0.024100829,0.0,0.0,0,0.138792
0.7119314,0.48909247,-0.059162445,-0.30651465,0.99304295,-0.024100577,0.0,0.0,0,0.140706
0.7113331,0.48208338,-0.059162296,-0.3108347,0.9918379,-0.024100397,0.0,0.0,0,0.142423
0.7107347,0.4749771,-0.059162147,-0.31515473,0.9906329,-0.024100253,0.0,0.0,0,0.143935
0.7101364,0.46777362,-0.059162,-0.3194748,0.98942786,-0.02410015,0.0,0.0,0,0.145234
0.7095381,0.46047294,-0.059161834,-0.32379484,0.98822284,-0.02410008,0.0,0.0,2,1.886775
0.7083397,0.4539787,-0.119602405,-0.2884023,0.9878185,-0.008087228,0.0,0.0,2,-2.260377
0.70626146,0.447955,-0.20718375,-0.26705128,0.98663557,-0.023658704,0.0,0.0,0,0.278314
0.704183,0.4418342,-0.2071836,-0.27137136,0.9854526,-0.023658924,0.0,0.0,0,0.279423
0.70210457,0.43561614,-0.20718345,-0.27569142,0.9842697,-0.02365879,0.0,0.0,0,0.280425
0.70002615,0.42930093,-0.20718332,-0.28001148,0.98308676,-0.023658792,0.0,0.0,0,0.281319
0.6979477,0.42288852,-0.20718317,-0.2843315,0.98190385,-0.023658473,0.0,0.0,2,-1.727004
0.69532394,0.4169034,-0.26169142,-0.26530847,0.98066527,-0.024771776,0.0,0.0,2,-1.843834
0.6922213,0.41138873,-0.30970106,-0.24452834,0.9796487,-0.020330582,0.0,0.0,0,0.385282
0.68911856,0.40577683,-0.30970094,-0.24884838,0.97863215,-0.020330604,0.0,0.0,0,0.386009
0.6860157,0.40006772,-0.30970085,-0.2531684,0.9776156,-0.02033055,0.0,0.0,0,0.386629
0.682913,0.39426136,-0.30970076,-0.25748846,0.97659904,-0.02033059,0.0,0.0,0,0.387172
0.67981035,0.3883579,-0.30970067,-0.2618085,0.9755825,-0.020330574,0.0,0.0,0,0.387631
0.6767076,0.3823572,-0.30970055,-0.26612857,0.9745659,-0.020330638,0.0,0.0,0,0.388002
0.6736048,0.3762593,-0.3097004,-0.27044863,0.97354937,-0.020330604,0.0,0.0,0,0.388218
0.67050207,0.37006426,-0.3097003,-0.27476868,0.9725328,-0.020330608,0.0,0.0,2,-1.961435
0.6669954,0.36413705,-0.35002667,-0.2627945,0.97139466,-0.02276302,0.0,0.0,0,0.448697
0.66348875,0.3581127,-0.3500265,-0.26711452,0.9702565,-0.022762835,0.0,0.0,0,0.448828
0.6599821,0.35199118,-0.35002637,-0.2714346,0.96911836,-0.022762908,0.0,0.0,0,0.448868
0.65647525,0.34577245,-0.35002622,-0.2757546,0.9679802,-0.02276292,0.0,0.0,0,0.448731
0.6529686,0.33945653,-0.35002607,-0.2800747,0.96684206,-0.02276307,0.0,0.0,0,0.448471
0.6494619,0.3330434,-0.35002595,-0.2843947,0.9657039,-0.02276304,0.0,0.0,0,0.448072
0.6459551,0.32653308,-0.35002583,-0.28871474,0.96456575,-0.022763342,0.0,0.0,0,0.447469
0.6424484,0.31992555,-0.35002568,-0.29303476,0.9634276,-0.022763362,0.0,0.0,3,1.509958
0.6389936,0.31331286,-0.34339488,-0.2919143,0.95984554,-0.07164116,0.0,0.0,3,1.496108
0.6355747,0.30668136,-0.33866116,-0.29167742,0.9543105,-0.1107008,0.0,0.0,3,2.091070
0.6322069,0.3000719,-0.3317982,-0.28911018,0.9458591,-0.16902862,0.0,0.0,3,2.065938
0.6288773,0.29345572,-0.3266036,-0.28823963,0.9352094,-0.21299264,0.0,0.0,0,1.362440
0.6255468,0.28674325,-0.32659206,-0.29256526,0.9245599,-0.21299097,0.0,0.0,0,1.360837
0.6222156,0.27993444,-0.3265806,-0.29689094,0.91391045,-0.2129893,0.0,0.0,3,2.353734
0.6189272,0.2731245,-0.32076278,-0.29574373,0.90091443,-0.25992042,0.0,0.0,3,2.409643
0.61568165,0.2662852,-0.31515613,-0.2961443,0.8860613,-0.29706076,0.0,0.0,3,2.812312
0.6124819,0.25944823,-0.30878836,-0.29487464,0.86876637,-0.34589884,0.0,0.0,3,3.169801
0.60933894,0.2526159,-0.3011071,-0.29345363,0.84882265,-0.39887384,0.0,0.0,3,3.155492
0.6062412,0.24576424,-0.29490766,-0.29347017,0.8268386,-0.439681,0.0,0.0,3,3.567701
0.60319865,0.2389123,-0.28724545,-0.29247773,0.80233896,-0.48999342,0.0,0.0,3,3.453105
0.600194,0.23203184,-0.28177476,-0.29320696,0.7761024,-0.5247325,0.0,0.0,3,3.881315
0.59723985,0.22514556,-0.27450722,-0.2927274,0.74755675,-0.5709134,0.0,0.0,0,3.059934
0.5942809,0.2181701,-0.27443638,-0.29709694,0.7190127,-0.5708813,0.0,0.0,0,3.055886
0.5913173,0.21110553,-0.27436766,-0.30146787,0.6904702,-0.57084924,0.0,0.0,0,3.051535
0.588349,0.20395225,-0.27430117,-0.30584005,0.66192937,-0.5708172,0.0,0.0,0,3.046850
0.58537626,0.19671029,-0.27423695,-0.31021348,0.6333901,-0.57078516,0.0,0.0,2,3.842799
0.58222294,0.19014417,-0.2924214,-0.2809,0.6055903,-0.55599713,0.0,0.0,2,2.078344
0.57873476,0.18411627,-0.32534122,-0.2573558,0.57763356,-0.55913454,0.0,0.0,2,3.085864
0.5750781,0.1786666,-0.34217045,-0.23227194,0.550163,-0.5494119,0.0,0.0,2,1.636446
0.5710519,0.17402108,-0.37872726,-0.19696021,0.5226904,-0.5494513,0.0,0.0,0,3.070318
0.5670222,0.16928716,-0.37867862,-0.20133479,0.4952193,-0.5494226,0.0,0.0,0,3.067262
0.5629894,0.16446485,-0.37863228,-0.20571025,0.4677496,-0.5493941,0.0,0.0,2,2.370050
0.55865985,0.16083835,-0.40849072,-0.15318434,0.44085407,-0.5379105,0.0,0.0,2,1.642857
0.5540403,0.15850718,-0.4377459,-0.096226536,0.4145797,-0.52548754,0.0,0.0,2,0.632519
0.5491182,0.1575742,-0.46827707,-0.034657206,0.3888829,-0.5139358,0.0,0.0,2,-1.829040
0.54370576,0.15769358,-0.51632726,0.011881945,0.36243445,-0.5289694,0.0,0.0,2,0.947231
0.5381403,0.15882912,-0.5319164,0.05647709,0.33654252,-0.51783836,0.0,0.0,0,3.140079
0.5325729,0.1598759,-0.53188753,0.05210407,0.3106518,-0.51781434,0.0,0.0,0,3.137776
0.52700365,0.16083391,-0.5318607,0.04773058,0.2847623,-0.51779044,0.0,0.0,0,3.135507
0.52143276,0.16170338,-0.53183603,0.043356646,0.25887397,-0.5177666,0.0,0.0,0,3.133319
0.51586026,0.16248415,-0.5318134,0.038982306,0.23298685,-0.5177427,0.0,0.0,0,3.131157
0.5102865,0.16317645,-0.5317928,0.03460759,0.20710094,-0.5177188,0.0,0.0,0,3.129061
0.5047115,0.16378027,-0.53177446,0.030232541,0.18121621,-0.51769483,0.0,0.0,0,3.127027
0.4991355,0.16429569,-0.5317582,0.025857197,0.15533264,-0.517671,0.0,0.0,0,3.125024
0.4935587,0.1647227,-0.5317441,0.021481592,0.12945029,-0.517647,0.0,0.0,0,3.123109
0.48798102,0.1650613,-0.5317322,0.017105762,0.103569135,-0.5176232,0.0,0.0,0,3.121238
0.4824028,0.16531156,-0.5317224,0.012729746,0.07768916,-0.51759934,0.0,0.0,0,3.119405
0.4768242,0.16547364,-0.5317149,0.008353584,0.05181038,-0.5175755,0.0,0.0,0,3.117659
0.4712452,0.16554731,-0.53170955,0.0039773113,0.025932798,-0.51755154,0.0,0.0,0,3.115958
0.46566612,0.16553257,-0.5317063,-0.0003990406,5.6395496e-05,-0.51752764,0.0,0.0,0,-2.049461
0.460087,0.16542973,-0.53170526,-0.0047754217,-0.025818784,-0.5175038,0.0,0.0,0,-2.062074
0.45450792,0.16523853,-0.53170645,-0.009151801,-0.051692773,-0.5174799,0.0,0.0,0,-2.063377
0.44892922,0.16495901,-0.5317098,-0.013528134,-0.07756554,-0.51745605,0.0,0.0,0,-2.064629
0.44335097,0.16459115,-0.53171533,-0.017904392,-0.10343715,-0.51743215,0.0,0.0,0,-2.065808
0.43777332,0.16413496,-0.5317231,-0.022280535,-0.12930754,-0.51740825,0.0,0.0,0,-2.066955
0.43219653,0.16359045,-0.531733,-0.026656521,-0.15517676,-0.5173844,0.0,0.0,0,-2.068023
0.42662057,0.1629575,-0.5317451,-0.031032322,-0.18104477,-0.51736057,0.0,0.0,1,-2.754979
0.42097837,0.16226278,-0.54025275,-0.033976026,-0.20514095,-0.48192358,0.0,0.0,1,-2.767928
0.41524953,0.16151191,-0.5513182,-0.036508556,-0.22692803,-0.4357419,0.0,0.0,1,-2.360750
0.4094513,0.16068758,-0.5601478,-0.039790194,-0.24690261,-0.39949152,0.0,0.0,1,-2.239515
0.4035759,0.15981124,-0.5700418,-0.041987795,-0.26475844,-0.35711673,0.0,0.0,0,-1.238419
0.39770117,0.15884192,-0.57005197,-0.046333786,-0.28261387,-0.3571089,0.0,0.0,0,-1.238721
0.3918274,0.15777941,-0.5700629,-0.050679646,-0.30046895,-0.357101,0.0,0.0,0,-1.238927
0.3859543,0.15662378,-0.5700745,-0.055025376,-0.3183236,-0.35709313,0.0,0.0,0,-1.239090
0.38008213,0.15537494,-0.57008684,-0.059370957,-0.3361779,-0.3570853,0.0,0.0,0,-1.239199
0.374211,0.1540329,-0.5700998,-0.06371639,-0.35403177,-0.35707742,0.0,0.0,0,-1.239226
0.3683408,0.15259768,-0.5701134,-0.06806167,-0.37188524,-0.35706955,0.0,0.0,0,-1.239219
0.36247158,0.15106918,-0.5701278,-0.07240678,-0.38973835,-0.35706168,0.0,0.0,0,-1.239145
0.35660344,0.14944734,-0.5701428,-0.076751724,-0.40759107,-0.35705385,0.0,0.0,0,-1.239037
0.35073653,0.14773221,-0.5701585,-0.08109648,-0.4254434,-0.35704604,0.0,0.0,0,-1.238866
0.34487075,0.14592376,-0.5701748,-0.08544104,-0.44329536,-0.3570382,0.0,0.0,0,-1.238635
0.33900613,0.1440219,-0.5701918,-0.089785405,-0.4611469,-0.35703033,0.0,0.0,1,-1.889556
0.3330717,0.14208513,-0.57927597,-0.09085429,-0.47682133,-0.313488,0.0,0.0,1,-1.650379
0.32706946,0.14010037,-0.587966,-0.09249703,-0.4904847,-0.27326757,0.0,0.0,1,-1.498558
0.32099256,0.13807097,-0.59747756,-0.09387744,-0.5019445,-0.22919512,0.0,0.0,0,-0.573338
0.31491622,0.13594595,-0.5974854,-0.09820718,-0.51340413,-0.22919306,0.0,0.0,0,-0.572671
0.30884057,0.13372523,-0.5974935,-0.10253685,-0.52486366,-0.22919099,0.0,0.0,0,-0.571951
0.30276537,0.13140872,-0.5975017,-0.106866464,-0.53632313,-0.22918895,0.0,0.0,0,-0.571222
0.29669085,0.12899652,-0.59751016,-0.11119601,-0.5477825,-0.22918685,0.0,0.0,0,-0.570447
0.2906169,0.12648863,-0.59751874,-0.11552549,-0.5592417,-0.22918475,0.0,0.0,0,-0.569657
0.2845436,0.123884946,-0.59752744,-0.11985491,-0.5707008,-0.22918268,0.0,0.0,0,-0.568864
0.278471,0.12118557,-0.5975364,-0.12418425,-0.5821599,-0.2291806,0.0,0.0,0,-0.568045
0.27239895,0.118390426,-0.5975455,-0.12851353,-0.5936188,-0.2291785,0.0,0.0,0,-0.567225
0.26632756,0.115499504,-0.5975547,-0.13284273,-0.6050776,-0.22917643,0.0,0.0,0,-0.566409
0.26025668,0.11251289,-0.5975641,-0.13717188,-0.6165363,-0.22917438,0.0,0.0,0,-0.565637
0.25418654,0.10943049,-0.59757364,-0.14150093,-0.62799495,-0.2291723,0.0,0.0,0,-0.564891
0.24811716,0.10625225,-0.59758335,-0.14582992,-0.6394535,-0.2291702,0.0,0.0,0,-0.564171
0.24204835,0.10297824,-0.5975932,-0.15015884,-0.65091187,-0.22916813,0.0,0.0,1,-1.012436
0.23592539,0.09965652,-0.6044963,-0.15162557,-0.6606176,-0.19411466,0.0,0.0,1,-0.842385
0.22974595,0.09629067,-0.61167943,-0.15286449,-0.6684736,-0.1571208,0.0,0.0,1,-0.536829
0.22351924,0.092898995,-0.61794883,-0.15323952,-0.6744203,-0.11893386,0.0,0.0,0,0.008345
0.21729279,0.089410484,-0.61795163,-0.15756182,-0.680367,-0.11893354,0.0,0.0,0,0.008920
0.21106653,0.085825115,-0.61795443,-0.16188414,-0.6863136,-0.118933246,0.0,0.0,0,0.009353
0.20484047,0.08214298,-0.61795723,-0.16620645,-0.69226027,-0.11893294,0.0,0.0,0,0.009623
0.1986146,0.078363925,-0.6179601,-0.17052875,-0.6982069,-0.11893264,0.0,0.0,0,0.009681
0.19238892,0.0744881,-0.61796296,-0.17485103,-0.70415354,-0.118932344,0.0,0.0,0,0.009494
0.18616351,0.070515424,-0.6179658,-0.1791733,-0.7101001,-0.11893209,0.0,0.0,0,13.053290
0.18007383,0.06754776,-0.6171104,-0.12721796,-0.69964176,0.20896669,1.0,0.0,0,4.813939
0.17419711,0.06525207,-0.6095021,-0.09008009,-0.6717753,0.55730915,1.0,0.0,0,-6.451908
0.1683425,0.06287292,-0.6083742,-0.09391907,-0.6431532,0.57246864,0.0,0.0,0,13.746693
0.16251174,0.06052116,-0.6083931,-0.09223767,-0.6122068,0.61895823,1.0,0.0,0,4.047155
0.15671463,0.05817784,-0.60767895,-0.091476046,-0.5788055,0.6680523,1.0,0.0,0,4.102044
0.15093823,0.055799756,-0.607374,-0.09318406,-0.5440727,0.6946808,1.0,0.0,0,4.020847
0.14516696,0.05333899,-0.6074845,-0.097556636,-0.50934297,0.69463384,1.0,0.0,0,3.976291
0.13939658,0.05079368,-0.60783994,-0.10207606,-0.47479048,0.6910776,1.0,0.0,0,-5.997821
0.13363066,0.048165902,-0.6079419,-0.10646001,-0.4402433,0.69097227,0.0,0.0,0,3.904349
0.12786026,0.04544979,-0.60856265,-0.11120767,-0.40610078,0.68285084,0.0,0.0,0,3.964131
0.122093774,0.04265078,-0.6086233,-0.115617104,-0.37196103,0.6827959,0.0,0.0,0,3.963187
0.116331,0.039769087,-0.60867923,-0.12002786,-0.33782396,0.6827423,0.0,0.0,0,3.962025
0.11057167,0.03680478,-0.6087305,-0.124439836,-0.3036896,0.682688,0.0,0.0,0,3.960590
0.10481548,0.033758078,-0.608777,-0.12885293,-0.2695579,0.68263495,0.0,0.0,0,3.958783
0.099061966,0.03062912,-0.6088187,-0.13326702,-0.23542891,0.6825804,0.0,0.0,0,3.956466
0.09331083,0.027418122,-0.6088556,-0.13768198,-0.20130266,0.68252563,0.0,0.0,0,3.953486
0.087561704,0.024124943,-0.6088876,-0.14209773,-0.16717917,0.68247086,0.0,0.0,3,4.560503
0.081883624,0.020732412,-0.60019034,-0.14745827,-0.1348405,0.64677346,0.0,0.0,3,4.583423
0.076299764,0.01723281,-0.58852047,-0.15308712,-0.10488604,0.5990898,0.0,0.0,3,4.175034
0.07079353,0.013626847,-0.5788531,-0.15852214,-0.076902725,0.5596669,0.0,0.0,3,4.097677
0.06537838,0.009924254,-0.56748796,-0.16342725,-0.05120704,0.51391405,0.0,0.0,3,3.857546
