@RELATION lunarlander

@ATTRIBUTE x_position NUMERIC
@ATTRIBUTE y_position NUMERIC
@ATTRIBUTE x_velocity NUMERIC
@ATTRIBUTE y_velocity NUMERIC
@ATTRIBUTE angle NUMERIC
@ATTRIBUTE angular_velocity NUMERIC
@ATTRIBUTE left_leg_contact NUMERIC
@ATTRIBUTE right_leg_contact NUMERIC
@ATTRIBUTE action {0,1,2,3}
@ATTRIBUTE next_reward NUMERIC

@DATA
0.07993269,0.51702374,-0.22005191,-0.27103886,0.19482374,-0.34610623,0.0,0.0,0,2.045844
0.077560045,0.5107787,-0.22004418,-0.2753836,0.1775188,-0.34609908,0.0,0.0,1,1.105159
0.07510547,0.5044245,-0.23025247,-0.2806615,0.16228989,-0.3045782,0.0,0.0,1,0.725967
0.072556116,0.4979501,-0.24212714,-0.2864043,0.14949463,-0.25590482,0.0,0.0,0,1.634330
0.070006564,0.49138063,-0.24212389,-0.29073796,0.13669956,-0.25590193,0.0,0.0,0,1.641160
0.067456916,0.4847161,-0.2421209,-0.29507163,0.123904616,-0.255899,0.0,0.0,0,1.648039
0.06490698,0.4779565,-0.24211816,-0.2994054,0.11110981,-0.25589615,0.0,0.0,0,1.654952
0.062356852,0.4711019,-0.2421157,-0.30373913,0.09831515,-0.2558933,0.0,0.0,0,1.661901
0.059806727,0.46415234,-0.24211352,-0.30807292,0.08552062,-0.25589043,0.0,0.0,0,1.668905
0.05725641,0.45710766,-0.2421116,-0.31240666,0.07272625,-0.25588757,0.0,0.0,0,1.675923
0.054706,0.44996798,-0.24210994,-0.31674042,0.05993203,-0.25588465,0.0,0.0,0,1.682978
0.052155495,0.44273323,-0.24210855,-0.3210742,0.047137946,-0.2558818,0.0,0.0,0,1.690046
0.049604893,0.4354036,-0.24210744,-0.32540798,0.034344006,-0.2558789,0.0,0.0,0,1.697156
0.047054194,0.42797878,-0.24210653,-0.32974184,0.021550216,-0.255876,0.0,0.0,0,1.704272
0.0445035,0.42045903,-0.24210593,-0.33407563,0.008756567,-0.25587308,0.0,0.0,2,4.054875
0.041983128,0.4137925,-0.23925297,-0.29626188,-0.003872322,-0.25257772,0.0,0.0,2,1.014250
0.03934164,0.40796673,-0.25078094,-0.25900686,-0.017071899,-0.26399118,0.0,0.0,2,2.173341
0.03675089,0.40309146,-0.24588129,-0.21688023,-0.03009198,-0.26040202,0.0,0.0,0,-1.072415
0.034160234,0.39812124,-0.24588175,-0.22121456,-0.04311194,-0.260399,0.0,0.0,0,-1.067258
0.031569578,0.393056,-0.24588254,-0.22554891,-0.05613174,-0.26039594,0.0,0.0,0,-1.062056
0.028979111,0.38789585,-0.24588355,-0.22988324,-0.069151394,-0.2603929,0.0,0.0,0,-1.056813
0.02638874,0.3826408,-0.2458849,-0.23421755,-0.082170896,-0.2603899,0.0,0.0,0,-1.051522
0.023798466,0.37729076,-0.24588649,-0.23855184,-0.095190234,-0.26038688,0.0,0.0,0,-1.046215
0.021208476,0.3718458,-0.24588838,-0.24288613,-0.10820944,-0.2603838,0.0,0.0,0,-1.040870
0.018618584,0.36630586,-0.24589053,-0.24722038,-0.121228494,-0.26038077,0.0,0.0,0,-1.035509
0.016028786,0.36067092,-0.24589296,-0.25155464,-0.13424738,-0.2603777,0.0,0.0,0,-1.030140
0.013439273,0.354941,-0.24589567,-0.25588885,-0.14726609,-0.26037464,0.0,0.0,0,-1.024780
0.010849953,0.3491162,-0.24589865,-0.26022306,-0.1602847,-0.26037163,0.0,0.0,0,-1.019409
0.008260822,0.3431963,-0.24590191,-0.26455724,-0.17330313,-0.26036856,0.0,0.0,0,-1.014077
0.0056720735,0.33718157,-0.24590544,-0.2688914,-0.1863214,-0.26036552,0.0,0.0,0,-1.008756
0.0030835152,0.33107185,-0.24590929,-0.27322546,-0.19933951,-0.26036248,0.0,0.0,0,-1.003469
0.00049533846,0.3248671,-0.24591339,-0.2775595,-0.21235748,-0.26035944,0.0,0.0,1,-1.249211
-0.0021514893,0.31859758,-0.25336868,-0.28031054,-0.22379047,-0.2286599,0.0,0.0,1,-1.160841
-0.004869175,0.3122622,-0.2623443,-0.28303108,-0.23333634,-0.19091749,0.0,0.0,1,-0.983079
-0.0076646805,0.30586955,-0.27223104,-0.2852988,-0.2407763,-0.1487988,0.0,0.0,1,-0.785112
-0.010532474,0.29940605,-0.28133315,-0.2881689,-0.24631535,-0.110780895,0.0,0.0,0,-0.220472
-0.013400173,0.29284573,-0.2813341,-0.29249138,-0.25185436,-0.11078068,0.0,0.0,0,-0.216434
-0.016267871,0.28618857,-0.28133506,-0.29681388,-0.2573934,-0.110780455,0.0,0.0,0,-0.212615
-0.01913538,0.27943468,-0.281336,-0.3011364,-0.2629324,-0.11078024,0.0,0.0,0,-0.209016
-0.022002887,0.27258396,-0.28133702,-0.3054589,-0.2684714,-0.110779986,0.0,0.0,1,-0.501973
-0.02493143,0.2656592,-0.28901726,-0.30847663,-0.27239695,-0.078511335,0.0,0.0,1,-0.404946
-0.027943516,0.25868025,-0.29960522,-0.31047407,-0.27404413,-0.032943644,0.0,0.0,1,-0.223396
-0.031042289,0.25164157,-0.31053162,-0.3127113,-0.2733719,0.013444191,0.0,0.0,0,0.426766
-0.03414116,0.2445056,-0.31053165,-0.31703135,-0.27269968,0.013444148,0.0,0.0,0,0.427637
-0.03723993,0.23727252,-0.31053165,-0.32135138,-0.2720275,0.013444044,0.0,0.0,0,0.427905
-0.040338706,0.22994222,-0.31053165,-0.32567137,-0.2713553,0.013444059,0.0,0.0,3,0.748780
-0.043358136,0.22248624,-0.30055544,-0.3316352,-0.27277416,-0.028376993,0.0,0.0,3,0.559800
-0.046290684,0.21490581,-0.28965953,-0.33758223,-0.27645972,-0.073711,0.0,0.0,3,0.135771
-0.049163245,0.20719221,-0.28203604,-0.3438212,-0.281812,-0.107046485,0.0,0.0,3,-0.028349
-0.05197096,0.19934529,-0.27383783,-0.3501112,-0.28894842,-0.14272812,0.0,0.0,3,-0.253064
-0.054717064,0.19136225,-0.26599586,-0.35653004,-0.2978162,-0.17735596,0.0,0.0,3,-0.381714
-0.057398796,0.18325783,-0.25794873,-0.36232188,-0.30838737,-0.21142426,0.0,0.0,3,-0.533760
-0.059991647,0.17501801,-0.24680796,-0.36892074,-0.32134527,-0.25915822,0.0,0.0,3,-0.823635
-0.06250124,0.16664551,-0.23637052,-0.37542102,-0.3365459,-0.30401266,0.0,0.0,3,-1.098575
-0.06493206,0.1581422,-0.22657439,-0.38187307,-0.35386333,-0.34634838,0.0,0.0,0,-1.412789
-0.06736193,0.14954546,-0.2265872,-0.3862169,-0.3711804,-0.34634122,0.0,0.0,0,-1.425577
-0.06979084,0.14085518,-0.22660065,-0.3905606,-0.38849708,-0.34633407,0.0,0.0,0,-1.441551
-0.0722187,0.1320714,-0.22661474,-0.39490417,-0.40581343,-0.3463269,0.0,0.0,0,-1.461278
-0.07464571,0.12319408,-0.22662942,-0.3992476,-0.4231294,-0.34631976,0.0,0.0,3,-1.557058
-0.07699852,0.11416591,-0.21732917,-0.40676832,-0.44263908,-0.39019406,0.0,0.0,3,-1.832800
-0.07926273,0.1049796,-0.20627484,-0.41480875,-0.4647496,-0.44221053,0.0,0.0,3,-2.062679
-0.08146639,0.09567025,-0.19897401,-0.4210884,-0.48849627,-0.4749338,0.0,0.0,3,-2.358387
-0.08360319,0.08622094,-0.19083661,-0.42828795,-0.51418966,-0.51386774,0.0,0.0,3,-2.621383
-0.08565521,0.076626785,-0.18058303,-0.4359453,-0.5422871,-0.56194925,0.0,0.0,3,-2.937237
-0.087647244,0.06689845,-0.17353024,-0.44299638,-0.5721224,-0.59670544,0.0,0.0,3,6.647653
-0.0895565,0.05700253,-0.16354355,-0.45195663,-0.6045832,-0.6492166,1.0,0.0,2,9.801378
-0.09114723,0.04964062,-0.14242251,-0.3357297,-0.6218864,-0.34175315,1.0,0.0,2,10.845193
-0.09215689,0.044386204,-0.100724414,-0.233627,-0.62220854,-0.0065127127,1.0,0.0,2,11.551776
-0.092555426,0.040987667,-0.054139763,-0.14431958,-0.60502934,0.343471,1.0,0.0,2,11.580963
-0.09260569,0.039374694,-0.031721067,-0.059760265,-0.5732988,0.63462156,1.0,0.0,2,7.234393
-0.09243212,0.038473044,-0.015192775,-0.02658821,-0.5354991,0.7559632,1.0,0.0,2,5.956183
-0.092072204,0.038230214,0.004329454,0.0012576071,-0.49947718,0.7204749,1.0,0.0,2,-12.811795
-0.09138365,0.03918515,0.03721106,0.053508554,-0.4641913,0.7057444,0.0,0.0,0,3.916739
-0.090690516,0.04005855,0.03712038,0.04913005,-0.4289096,0.7056606,0.0,0.0,0,3.908130
-0.089993,0.040850624,0.037033785,0.04475037,-0.39363086,0.70560163,0.0,0.0,0,3.897840
-0.08929157,0.041561447,0.036947932,0.040366467,-0.35835692,0.7055057,0.0,0.0,0,3.884836
-0.088586524,0.0421913,0.036865197,0.035980202,-0.3230878,0.70540965,0.0,0.0,0,3.868814
-0.08787842,0.0427404,0.036785655,0.03159171,-0.28782347,0.7053138,0.0,0.0,0,3.849171
-0.08716746,0.043208823,0.036709458,0.027201027,-0.25256392,0.70521814,0.0,0.0,0,3.825205
-0.08645411,0.043596637,0.03663674,0.022808224,-0.21730915,0.7051226,0.0,0.0,0,3.796281
-0.085738756,0.04390405,0.036567606,0.018413391,-0.18205915,0.70502716,0.0,0.0,0,3.761956
-0.08502178,0.044131074,0.036502197,0.014016614,-0.14681393,0.70493186,0.0,0.0,0,3.722146
-0.08430366,0.044277772,0.03644063,0.009617964,-0.111573465,0.70483655,0.0,0.0,0,3.677389
-0.08358459,0.04434422,0.036383007,0.005217535,-0.07633777,0.70474154,0.0,0.0,0,3.628890
-0.08286524,0.04433049,0.036329463,0.00081540796,-0.041106813,0.70464665,0.0,0.0,0,3.578599
-0.082145974,0.04423636,0.03628006,-0.0035883235,-0.0058806166,0.70455176,0.0,0.0,0,-2.339381
-0.081427,0.044062052,0.036234923,-0.007993565,0.029340828,0.70445704,0.0,0.0,0,-3.561727
-0.08070888,0.04380735,0.036194153,-0.012400231,0.06455756,0.7043625,0.0,0.0,0,-3.603635
-0.07999201,0.043472324,0.03615781,-0.01680823,0.09976958,0.7042682,0.0,0.0,0,-3.640278
-0.079276755,0.04305683,0.036126003,-0.021217443,0.13497688,0.7041739,0.0,0.0,0,-3.671394
-0.0785635,0.04256059,0.036098808,-0.025627766,0.17017947,0.70408,0.0,0.0,0,-3.697245
-0.07785253,0.041983735,0.03607629,-0.030039093,0.20537736,0.7039861,0.0,0.0,0,-3.718386
-0.07714434,0.041326057,0.03605851,-0.034451332,0.24057057,0.7038924,0.0,0.0,0,-3.735460
-0.076439284,0.040587198,0.036045544,-0.03886436,0.27575913,0.7037989,0.0,0.0,0,-3.749161
-0.07573786,0.039767157,0.036037434,-0.04327805,0.31094298,0.70370555,0.0,0.0,0,-3.760091
-0.07504034,0.03886565,0.036034256,-0.04769229,0.34612218,0.70361245,0.0,0.0,0,6.231222
-0.07434692,0.03788253,0.03603604,-0.052106977,0.38129672,0.70351934,0.0,1.0,0,-0.263226
-0.07378731,0.037352666,0.03411612,-0.030220343,0.40244582,0.41976118,0.0,1.0,0,1.505214
-0.0734808,0.03730954,0.027880266,-0.0027641377,0.4052457,0.055734403,0.0,1.0,0,1.137768
-0.07336597,0.037637483,0.023048658,0.017801153,0.39271563,-0.2508002,0.0,1.0,0,1.653612
-0.07334252,0.038079366,0.021046972,0.024644706,0.37271133,-0.40022483,0.0,1.0,0,2.300991
-0.0733099,0.038400803,0.021971762,0.01903205,0.3529221,-0.39580956,0.0,1.0,0,2.101442
-0.07325935,0.038615163,0.023067173,0.013835049,0.3340232,-0.3779774,0.0,1.0,0,-7.917250
-0.07320996,0.038736757,0.023082344,0.009486801,0.31512478,-0.37796813,0.0,0.0,0,2.022164
-0.073161505,0.038765725,0.023096712,0.0051383665,0.29622686,-0.37795886,0.0,0.0,0,1.950701
-0.07311392,0.038701925,0.023110269,0.00078975584,0.2773294,-0.37794966,0.0,0.0,0,1.873984
-0.07306719,0.03854557,0.023123017,-0.0035590192,0.25843236,-0.37794077,0.0,0.0,0,1.799937
-0.07302122,0.038296517,0.023134943,-0.007907948,0.23953576,-0.37793165,0.0,0.0,0,1.735227
-0.07297611,0.037954982,0.023146048,-0.012257026,0.22063963,-0.37792236,0.0,0.0,0,1.683049
-0.07293157,0.037520822,0.023156332,-0.016606232,0.20174398,-0.37791303,0.0,0.0,0,1.643157
-0.072887704,0.03699418,0.023165781,-0.020955563,0.1828488,-0.37790367,0.0,0.0,0,1.613621
-0.07284441,0.036375057,0.0231744,-0.025305007,0.16395408,-0.3778944,0.0,0.0,0,1.592075
-0.07280178,0.035663303,0.023182182,-0.029654553,0.14505981,-0.37788513,0.0,0.0,0,1.576454
-0.072759435,0.034859072,0.023189124,-0.03400419,0.12616603,-0.37787586,0.0,0.0,0,1.565072
-0.07271757,0.0339625,0.023195224,-0.03835391,0.10727271,-0.37786657,0.0,0.0,0,1.556745
-0.072676085,0.03297337,0.023200484,-0.042703696,0.088379845,-0.3778573,0.0,0.0,0,1.550575
-0.072634794,0.03189169,0.0232049,-0.047053542,0.06948746,-0.37784803,0.0,0.0,0,1.545881
-0.072593786,0.030717596,0.023208465,-0.051403448,0.05059552,-0.3778387,0.0,0.0,0,1.542208
-0.072552875,0.029451095,0.023211185,-0.055753395,0.031704046,-0.3778295,0.0,0.0,0,1.539180
-0.07251205,0.028092109,0.023213055,-0.06010336,0.01281304,-0.3778202,0.0,0.0,0,0.321013
-0.072471336,0.026640639,0.023214076,-0.06445335,-0.0060774926,-0.3778109,0.0,0.0,0,-2.244017
-0.072430514,0.02509676,0.023214245,-0.06880334,-0.024967574,-0.3778016,0.0,0.0,0,-2.246476
-0.0723896,0.023460397,0.023213563,-0.07315333,-0.043857194,-0.37779236,0.0,0.0,0,-2.249127
-0.072348595,0.021731624,0.023212034,-0.0775033,-0.06274634,-0.37778312,0.0,0.0,0,-2.252078
-0.0723073,0.019910298,0.023209656,-0.081853256,-0.08163503,-0.37777382,0.0,0.0,0,-2.255475
-0.07226582,0.017996632,0.023206431,-0.086203165,-0.100523256,-0.37776452,0.0,0.0,0,-2.259392
-0.07222404,0.01599034,0.02320236,-0.09055303,-0.11941102,-0.37775525,0.0,0.0,0,7.736082
-0.0721818,0.0138916345,0.023197444,-0.09490284,-0.13829832,-0.37774596,1.0,0.0,0,3.206926
-0.072059155,0.012459908,0.013579173,-0.06400864,-0.13887066,-0.010456329,1.0,0.0,0,4.457510
-0.071825504,0.011588153,0.006684605,-0.0372856,-0.12222281,0.33301014,1.0,0.0,0,4.229113
-0.071529485,0.011027393,0.0023760253,-0.022922132,-0.09514659,0.5415639,1.0,0.0,0,2.000797
-0.071259215,0.010342893,0.0011863144,-0.028979283,-0.06954862,0.5119591,1.0,0.0,0,-7.839960
-0.07098846,0.009569881,0.0011793354,-0.033354394,-0.04395184,0.5119359,0.0,0.0,0,2.160181
-0.07071762,0.00870832,0.0011744782,-0.037729602,-0.018356213,0.51191276,0.0,0.0,0,0.712395
-0.07044659,0.0077582453,0.0011717434,-0.042104866,0.007238246,0.51188964,0.0,0.0,0,-2.959120
-0.07017565,0.0067197657,0.0011711332,-0.046480168,0.03283156,0.51186657,0.0,0.0,0,-2.959785
-0.0699049,0.0055927373,0.0011726441,-0.05085546,0.058423724,0.51184344,0.0,0.0,0,11.869620
-0.069744304,0.0050643063,0.00896895,-0.023821058,0.06534326,0.1382566,0.0,1.0,0,2.177148
-0.06970777,0.0050454233,0.013930445,-0.0004359078,0.055125896,-0.20440924,0.0,1.0,0,0.811773
-0.06966047,0.0049133156,0.01439519,-0.0055449945,0.0455758,-0.19100197,0.0,1.0,0,0.758330
-0.06961317,0.004685185,0.014395744,-0.009872664,0.03602575,-0.19100073,0.0,1.0,0,-9.314721
-0.06956587,0.004361067,0.014396185,-0.014200338,0.02647577,-0.19099954,0.0,0.0,0,0.637970
-0.069518566,0.003940997,0.014396517,-0.018528014,0.016925849,-0.19099833,0.0,0.0,0,0.607613
-0.06947126,0.0034249402,0.014396739,-0.022855693,0.007375988,-0.19099715,0.0,0.0,0,0.152836
-0.069424056,0.0028128957,0.014396852,-0.027183374,-0.0021738107,-0.19099596,0.0,0.0,0,-1.336109
-0.06937675,0.0021047925,0.014396857,-0.031511053,-0.011723555,-0.19099477,0.0,0.0,0,-1.346091
-0.069329545,0.0013007378,0.014396748,-0.035838734,-0.02127324,-0.19099358,0.0,0.0,0,12.163930
-0.06921415,0.0008790946,0.008223574,-0.018713808,-0.017937265,0.06680525,1.0,0.0,0,0.103003
-0.06909561,0.00038199185,0.007945508,-0.022068016,-0.014016465,0.07848508,1.0,0.0,0,0.151194
-0.068973824,-0.00019082069,0.00767064,-0.025435107,-0.0095153395,0.09007879,1.0,0.0,0,0.201417
-0.06884871,-0.00083945034,0.007398934,-0.028815128,-0.0044381307,0.10159018,1.0,0.0,0,0.010403
-0.06872044,-0.0015641474,0.007130664,-0.032209214,0.0012104886,0.11300944,1.0,0.0,0,13.104324
-0.06870117,-0.0015695118,0.0019768227,-0.0002533849,0.0011824744,-0.00054762734,1.0,1.0,0,0.103042
-0.06869173,-0.001564219,0.00094227854,0.00022699764,0.0011853768,5.3034753e-05,1.0,1.0,0,0.089624
-0.06869097,-0.0015638614,7.344384e-05,4.8316133e-06,0.0011855387,1.1224731e-06,1.0,1.0,0,-0.018975
-0.068693444,-0.0015637898,-0.00025696668,-1.7710457e-06,0.0011894462,7.402614e-05,1.0,1.0,0,-0.284028
-0.06870546,-0.0014772438,-0.00041654916,0.0038414134,0.00041267023,-0.015538382,1.0,1.0,0,0.355516
-0.06870842,-0.0014720225,-0.00026099975,0.00022440101,0.00037439266,-0.0007662101,1.0,1.0,0,0.023372
-0.06870947,-0.0014723801,-0.000105103434,-2.3606037e-05,0.00037609463,3.2728884e-05,1.0,1.0,0,0.009477
-0.06870937,-0.0014723086,1.306646e-05,-1.927489e-06,0.0003759341,-3.5321984e-06,1.0,1.0,0,-0.002819
-0.06870899,-0.0014723086,4.23848e-05,1.7662107e-07,0.0003753285,-1.2146103e-05,1.0,1.0,0,0.001983
-0.0687087,-0.0014723086,2.3157347e-05,3.7055862e-08,0.00037500847,-6.6271614e-06,1.0,1.0,0,0.002193
-0.0687087,-0.0014723086,1.2417245e-06,-4.754341e-10,0.00037499808,-3.7462232e-07,1.0,1.0,0,-0.000563
-0.0687088,-0.0014723086,-6.677644e-06,-6.521489e-09,0.00037509672,1.9038123e-06,1.0,1.0,0,0.000189
-0.0687088,-0.0014723086,-4.716394e-06,-4.2726005e-09,0.0003751719,1.3454663e-06,1.0,1.0,0,0.000381
-0.0687088,-0.0014723086,-8.914838e-07,-1.0423399e-09,0.0003751901,2.6497997e-07,1.0,1.0,0,-0.401502
-0.06871853,-0.0013832593,-0.00016522364,0.0039587347,-0.00042104113,-0.015926355,1.0,1.0,0,0.356879
-0.06871919,-0.0013757491,-8.60388e-06,0.00033476102,-0.00047904236,-0.0011591407,1.0,1.0,0,0.030384
-0.06871939,-0.0013762498,-2.1327665e-05,-2.2775204e-05,-0.00047866706,8.566142e-06,1.0,1.0,0,0.001467
-0.06871958,-0.0013763213,-1.6339069e-05,-2.7341316e-06,-0.00047844194,4.9539944e-06,1.0,1.0,0,0.001292
-0.06871958,-0.0013763213,-3.660812e-06,1.1901797e-07,-0.00047842666,1.0478543e-06,1.0,1.0,0,0.000070
-0.06871958,-0.0013763213,2.8936206e-06,2.2737558e-08,-0.00047849884,-8.425217e-07,1.0,1.0,0,-0.000024
-0.06871958,-0.0013763213,3.0768065e-06,2.3568518e-09,-0.00047855685,-8.598437e-07,1.0,1.0,0,0.000199
-0.06871958,-0.0013763213,1.0489479e-06,6.7208494e-10,-0.00047859096,-3.0595055e-07,1.0,1.0,0,0.000072
-0.06871958,-0.0013763213,-3.1916647e-07,-2.2606965e-10,-0.0004785965,1.00975434e-07,1.0,1.0,0,-0.000024
-0.06871958,-0.0013763213,-5.488023e-07,-4.522324e-10,-0.00047860472,1.676058e-07,1.0,1.0,0,0.000030
-0.06871958,-0.0013763213,-2.5380808e-07,-1.7092532e-10,-0.00047860286,8.5196966e-08,1.0,1.0,0,0.000022
-0.06871958,-0.0013763213,1.6139172e-08,-4.0028092e-11,-0.00047862277,-2.3374756e-08,1.0,1.0,0,-0.000008
-0.06871958,-0.0013763213,9.50336e-08,5.607769e-11,-0.00047862716,-2.5930017e-08,1.0,1.0,0,0.000003
-0.06871958,-0.0013763213,5.5546252e-08,4.633632e-11,-0.0004786372,-1.893974e-08,1.0,1.0,0,0.000004
-0.06871958,-0.0013763213,1.0273943e-08,1.730117e-10,-0.00047863997,-2.3102222e-08,1.0,1.0,0,-0.000001
-0.06871958,-0.0013763213,-1.527432e-08,-1.5104219e-10,-0.0004786479,2.1410006e-08,1.0,1.0,0,0.000000
-0.06871958,-0.0013763213,-1.7069889e-08,-1.4321058e-11,-0.00047864314,2.1817876e-08,1.0,1.0,0,-0.000000
-0.06871958,-0.0013763213,-1.1283593e-08,1.4484361e-10,-0.00047865027,2.3157789e-08,1.0,1.0,0,0.000000
-0.06871958,-0.0013763213,-6.178747e-09,2.8213928e-10,-0.0004786516,1.901574e-08,1.0,1.0,0,-0.000001
-0.06871958,-0.0013763213,-3.0507863e-09,5.100654e-10,-0.0004786623,1.0314534e-08,1.0,1.0,0,-0.000000
-0.06871958,-0.0013763213,-1.7193702e-09,4.4156204e-10,-0.00047866424,6.598205e-09,1.0,1.0,0,-0.000000
-0.06871958,-0.0013763213,-9.949959e-10,7.23692e-10,-0.00047866628,4.58772e-09,1.0,1.0,0,-0.000001
-0.06871958,-0.0013763213,-2.3523832e-09,3.230349e-10,-0.00047867562,8.364671e-09,1.0,1.0,0,-0.000000
-0.06871958,-0.0013763213,-4.068029e-09,6.827953e-10,-0.0004786772,1.315487e-08,1.0,1.0,0,0.000000
-0.06871958,-0.0013763213,-3.2748624e-09,4.9576265e-10,-0.00047867306,7.3174555e-09,1.0,1.0,0,100
-0.004972172,1.4177577,-0.50364935,0.30389223,0.0057683783,0.11408429,0.0,0.0,0,-1.011490
-0.009944821,1.4245206,-0.5029679,0.30053708,0.0114058275,0.11276001,0.0,0.0,0,-1.017144
-0.0149177555,1.4311874,-0.5029859,0.29624888,0.017039903,0.1126921,0.0,0.0,0,-1.009415
-0.01989088,1.4377575,-0.5030025,0.29192293,0.02267327,0.1126778,0.0,0.0,0,-1.003762
-0.024864102,1.4442306,-0.503019,0.28759828,0.028305754,0.112660095,0.0,0.0,0,-0.998130
-0.029837513,1.4506068,-0.50303566,0.28327438,0.033937324,0.11264207,0.0,0.0,0,-0.992436
-0.034811117,1.4568864,-0.5030521,0.2789505,0.039568044,0.1126246,0.0,0.0,0,-0.986746
-0.03978491,1.4630691,-0.50306857,0.27462643,0.045197863,0.11260669,0.0,0.0,0,-0.981084
-0.044758894,1.4691551,-0.503085,0.2703023,0.0508268,0.11258908,0.0,0.0,0,-0.975411
-0.049733065,1.4751441,-0.5031013,0.26597798,0.056454856,0.11257132,0.0,0.0,0,-0.969756
-0.05470743,1.4810364,-0.50311756,0.26165354,0.062082034,0.11255369,0.0,0.0,0,-0.964106
-0.05968199,1.4868319,-0.5031337,0.25732896,0.06770831,0.11253609,0.0,0.0,0,-0.958476
-0.064656734,1.4925305,-0.50314987,0.25300425,0.07333372,0.112518586,0.0,0.0,0,-0.952872
-0.06963167,1.4981323,-0.50316584,0.24867944,0.07895827,0.11250113,0.0,0.0,0,-0.947251
-0.0746068,1.5036372,-0.5031818,0.2443545,0.08458194,0.11248374,0.0,0.0,0,-0.941675
-0.07958212,1.5090454,-0.5031976,0.24002942,0.090204746,0.112466395,0.0,0.0,0,-0.936087
-0.08455763,1.5143566,-0.50321335,0.23570423,0.09582669,0.11244911,0.0,0.0,0,-0.930551
-0.08953333,1.5195711,-0.503229,0.23137893,0.1014478,0.112431906,0.0,0.0,0,-0.924994
-0.09450922,1.5246886,-0.50324464,0.22705348,0.107068025,0.112414755,0.0,0.0,0,-0.919474
-0.0994854,1.5297093,-0.50326014,0.22272794,0.11268741,0.112397715,0.0,0.0,0,-0.913983
-0.10446167,1.5346333,-0.5032755,0.21840224,0.11830593,0.112380706,0.0,0.0,0,-0.908488
-0.109438136,1.5394602,-0.50329083,0.21407644,0.12392364,0.11236379,0.0,0.0,0,-0.903036
-0.114414886,1.5441905,-0.50330603,0.20975052,0.12954047,0.11234689,0.0,0.0,0,-0.897562
-0.119391724,1.5488236,-0.5033212,0.2054245,0.13515647,0.112330034,0.0,0.0,0,-0.892169
-0.12436886,1.5533602,-0.5033362,0.20109835,0.14077164,0.11231329,0.0,0.0,0,-0.831442
-0.12934408,1.5577785,-0.5031481,0.19582789,0.14638658,0.11229906,0.0,0.0,0,-0.878685
-0.1343193,1.5621,-0.5031475,0.19150527,0.15200153,0.11229873,0.0,0.0,0,-0.873395
-0.13929462,1.5663247,-0.50314695,0.18718265,0.15761645,0.11229863,0.0,0.0,0,-0.868173
-0.14426994,1.5704527,-0.50314635,0.18286005,0.16323139,0.11229853,0.0,0.0,0,-0.862940
-0.14924535,1.5744839,-0.50314575,0.17853743,0.16884632,0.112298355,0.0,0.0,0,-0.857738
-0.15422077,1.5784184,-0.5031451,0.17421483,0.17446123,0.11229803,0.0,0.0,0,-0.852553
-0.15919629,1.582256,-0.5031444,0.16989222,0.18007614,0.11229769,0.0,0.0,0,-0.847397
-0.16417179,1.5859969,-0.5031437,0.1655696,0.18569098,0.1122973,0.0,0.0,0,-0.842256
-0.1691473,1.589641,-0.5031431,0.161247,0.19130583,0.11229702,0.0,0.0,0,-0.837125
-0.17412281,1.5931883,-0.5031423,0.15692441,0.19692065,0.112296745,0.0,0.0,0,-0.832038
-0.17909852,1.5966387,-0.5031416,0.15260182,0.20253548,0.11229652,0.0,0.0,0,-0.826968
-0.18407421,1.5999923,-0.5031408,0.14827923,0.2081503,0.11229628,0.0,0.0,0,-0.821915
-0.18905,1.6032492,-0.5031399,0.14395665,0.21376511,0.11229603,0.0,0.0,0,-0.816903
-0.1940258,1.6064093,-0.50313914,0.13963407,0.21937989,0.11229579,0.0,0.0,0,-0.811895
-0.1990017,1.6094726,-0.50313824,0.1353115,0.22499464,0.11229555,0.0,0.0,0,-0.806933
-0.20397773,1.6124392,-0.5031374,0.13098893,0.23060943,0.112295344,0.0,0.0,0,-0.801961
-0.20895371,1.615309,-0.50313646,0.12666635,0.23622417,0.112295106,0.0,0.0,0,-0.797028
-0.2139298,1.6180818,-0.5031355,0.122343786,0.24183892,0.112294875,0.0,0.0,0,-0.792121
-0.21890597,1.6207579,-0.5031346,0.11802122,0.24745364,0.1122946,0.0,0.0,0,-0.787242
-0.2238822,1.6233373,-0.50313365,0.113698654,0.25306836,0.11229435,0.0,0.0,0,-0.782376
-0.22885852,1.6258198,-0.5031327,0.10937611,0.25868306,0.1122941,0.0,0.0,0,-0.777529
-0.23383489,1.6282054,-0.5031317,0.10505356,0.26429775,0.112293884,0.0,0.0,0,-0.772735
-0.2388113,1.6304946,-0.5031307,0.100731015,0.26991242,0.112293646,0.0,0.0,0,-0.767920
-0.24378781,1.6326866,-0.5031296,0.09640847,0.2755271,0.1122934,0.0,0.0,0,-0.763159
-0.24876443,1.6347821,-0.5031286,0.09208593,0.28114176,0.11229315,0.0,0.0,0,-0.758394
-0.2537411,1.6367806,-0.50312746,0.0877634,0.2867564,0.1122929,0.0,0.0,0,-0.753678
-0.25871783,1.6386825,-0.50312626,0.08344087,0.29237103,0.112292625,0.0,0.0,0,-0.748956
-0.26369467,1.6404874,-0.5031252,0.07911835,0.29798564,0.11229237,0.0,0.0,0,-0.744277
