@RELATION lunarlander

@ATTRIBUTE x_position NUMERIC
@ATTRIBUTE y_position NUMERIC
@ATTRIBUTE x_velocity NUMERIC
@ATTRIBUTE y_velocity NUMERIC
@ATTRIBUTE angle NUMERIC
@ATTRIBUTE angular_velocity NUMERIC
@ATTRIBUTE left_leg_contact NUMERIC
@ATTRIBUTE right_leg_contact NUMERIC
@ATTRIBUTE action {0,1,2,3}
@ATTRIBUTE next_reward NUMERIC

@DATA
0.12947254,1.1635317,0.26501346,-0.16824865,0.26961547,0.015509682,0.0,0.0,2,2.161882
0.13197994,1.1601547,0.25023845,-0.15018739,0.27013406,0.010371573,0.0,0.0,3,-0.402905
0.134546,1.1567028,0.25761718,-0.15323752,0.26910052,-0.02067077,0.0,0.0,2,4.398581
0.13692932,1.1546896,0.23890302,-0.08936843,0.26851195,-0.0117712915,0.0,0.0,2,3.398872
0.13905735,1.1535175,0.21373728,-0.051918384,0.26755303,-0.019178651,0.0,0.0,2,4.032361
0.1408205,1.153234,0.1780574,-0.012281936,0.2657706,-0.035648327,0.0,0.0,0,0.159571
0.14258365,1.1528535,0.17805752,-0.016602196,0.26398817,-0.03564834,0.0,0.0,0,0.158597
0.14434691,1.1523757,0.17805761,-0.020922452,0.26220575,-0.035648353,0.0,0.0,0,0.157684
0.14611006,1.1518008,0.17805772,-0.02524271,0.26042333,-0.03564837,0.0,0.0,0,0.156877
0.14787321,1.1511285,0.17805782,-0.029562969,0.2586409,-0.0356484,0.0,0.0,0,0.156141
0.14963636,1.1503594,0.1780579,-0.03388323,0.25685847,-0.03564841,0.0,0.0,0,0.155554
0.15139942,1.149493,0.178058,-0.03820349,0.25507605,-0.035648387,0.0,0.0,0,0.155090
0.15316257,1.1485293,0.17805809,-0.042523745,0.2532936,-0.03564839,0.0,0.0,0,0.154760
0.15492573,1.1474686,0.17805819,-0.046844006,0.25151122,-0.035648383,0.0,0.0,0,0.154601
0.15668878,1.1463108,0.1780583,-0.051164266,0.24972878,-0.035648353,0.0,0.0,2,4.097618
0.15810052,1.1461794,0.14362346,-0.005422536,0.24722831,-0.0500096,0.0,0.0,0,0.230505
0.15951213,1.145951,0.14362366,-0.009743044,0.24472784,-0.05000959,0.0,0.0,0,0.227044
0.16092387,1.1456254,0.14362384,-0.014063552,0.24222735,-0.05000956,0.0,0.0,0,0.223668
0.16233549,1.1452026,0.14362404,-0.01838406,0.23972689,-0.05000953,0.0,0.0,0,0.220423
0.16374703,1.1446829,0.14362425,-0.022704568,0.2372264,-0.05000951,0.0,0.0,0,0.217325
0.16515866,1.1440659,0.14362442,-0.027025074,0.23472594,-0.05000947,0.0,0.0,0,0.214415
0.16657028,1.1433518,0.1436246,-0.031345583,0.23222545,-0.050009437,0.0,0.0,0,0.211711
0.16798182,1.1425405,0.14362478,-0.03566609,0.22972499,-0.050009392,0.0,0.0,1,0.813241
0.16932154,1.141599,0.13453297,-0.041759152,0.22915016,-0.011496584,0.0,0.0,1,0.722343
0.17057505,1.1405342,0.12371113,-0.047580414,0.23081471,0.033290707,0.0,0.0,0,-0.231312
0.17182855,1.1393722,0.12371121,-0.051900644,0.23247924,0.033290677,0.0,0.0,2,0.148760
0.17308931,1.1386583,0.12402481,-0.032061752,0.23456404,0.041695952,0.0,0.0,0,-0.262221
0.17435017,1.137847,0.12402493,-0.036382105,0.23664884,0.04169593,0.0,0.0,0,-0.266089
0.17561093,1.1369388,0.12402503,-0.040702462,0.23873363,0.041695897,0.0,0.0,0,-0.269551
0.17687169,1.1359333,0.124025166,-0.04502281,0.24081841,0.041695885,0.0,0.0,0,-0.272627
0.17813244,1.1348306,0.1240253,-0.049343165,0.24290322,0.041695856,0.0,0.0,0,-0.275278
0.1793932,1.1336309,0.12402543,-0.05366352,0.24498801,0.04169584,0.0,0.0,2,1.584573
0.18055125,1.1334028,0.11342354,-0.010527656,0.24741209,0.048481338,0.0,0.0,0,-0.276645
0.1817092,1.133078,0.11342373,-0.014848133,0.24983616,0.048481308,0.0,0.0,0,-0.283204
0.18286724,1.1326559,0.113423906,-0.019168608,0.25226024,0.048481278,0.0,0.0,0,-0.289502
0.1840252,1.1321363,0.113424085,-0.023489084,0.25468433,0.04848126,0.0,0.0,0,-0.295521
0.18518314,1.1315202,0.113424264,-0.02780956,0.2571084,0.048481237,0.0,0.0,0,-0.301117
0.18634109,1.1308064,0.11342444,-0.032130037,0.25953245,0.048481222,0.0,0.0,0,-0.306359
0.18749905,1.129996,0.11342462,-0.036450513,0.26195654,0.04848119,0.0,0.0,0,-0.311104
0.188657,1.1290882,0.11342482,-0.040770993,0.2643806,0.04848118,0.0,0.0,0,-0.315381
0.18981485,1.1280832,0.11342502,-0.04509147,0.26680467,0.04848116,0.0,0.0,0,-0.319157
0.19097272,1.1269811,0.113425195,-0.04941195,0.26922873,0.04848112,0.0,0.0,0,-0.322435
0.19213076,1.125782,0.1134254,-0.05373242,0.2716528,0.04848107,0.0,0.0,3,-1.071300
0.19337854,1.1245122,0.12468858,-0.05645453,0.27174217,0.0017875616,0.0,0.0,3,-0.819563
0.19471855,1.1231933,0.1363773,-0.058181573,0.26931342,-0.04857504,0.0,0.0,2,1.853313
0.1959775,1.1228175,0.12778504,-0.016353633,0.2673771,-0.0387268,0.0,0.0,0,0.156550
0.19723634,1.1223445,0.12778518,-0.020673936,0.26544076,-0.038726807,0.0,0.0,0,0.151912
0.1984953,1.1217744,0.1277853,-0.024994237,0.26350442,-0.038726818,0.0,0.0,0,0.147513
0.19975415,1.1211073,0.12778543,-0.02931454,0.2615681,-0.03872682,0.0,0.0,0,0.143390
0.201013,1.120343,0.12778556,-0.03363484,0.25963178,-0.03872681,0.0,0.0,0,0.139587
0.20227194,1.1194813,0.1277857,-0.037955146,0.25769547,-0.038726807,0.0,0.0,0,0.136096
0.20353079,1.1185228,0.12778583,-0.042275447,0.25575915,-0.038726807,0.0,0.0,0,0.132996
0.20478964,1.1174669,0.12778595,-0.046595752,0.2538228,-0.03872681,0.0,0.0,0,0.130248
0.2060484,1.116314,0.12778607,-0.05091606,0.25188643,-0.03872681,0.0,0.0,2,1.923244
0.20719671,1.1164517,0.11617072,0.0063438914,0.25052214,-0.027285784,0.0,0.0,0,0.126993
0.20834503,1.116492,0.11617078,0.00202374,0.24915786,-0.02728575,0.0,0.0,0,0.120377
0.20949325,1.1164353,0.11617084,-0.0022964112,0.24779359,-0.027285766,0.0,0.0,0,0.113757
0.21064158,1.1162813,0.1161709,-0.0066165626,0.2464293,-0.027285766,0.0,0.0,0,0.107200
0.2117898,1.1160302,0.11617096,-0.010936714,0.24506502,-0.027285745,0.0,0.0,0,0.100784
0.21293803,1.1156819,0.11617102,-0.015256866,0.24370074,-0.027285755,0.0,0.0,0,0.094543
0.21408634,1.1152365,0.11617108,-0.019577017,0.24233645,-0.027285755,0.0,0.0,0,0.088565
0.21523456,1.1146938,0.11617114,-0.02389717,0.24097218,-0.027285736,0.0,0.0,0,0.082864
0.21638279,1.114054,0.11617118,-0.02821732,0.23960787,-0.02728574,0.0,0.0,0,0.077544
0.21753101,1.1133169,0.11617124,-0.03253747,0.2382436,-0.02728576,0.0,0.0,0,0.072579
0.21867934,1.1124828,0.1161713,-0.036857624,0.23687929,-0.02728577,0.0,0.0,0,0.068063
0.21982756,1.1115513,0.11617136,-0.041177783,0.23551501,-0.027285773,0.0,0.0,0,0.063991
0.22097579,1.1105227,0.1161714,-0.045497935,0.23415074,-0.027285744,0.0,0.0,0,0.060389
0.22212401,1.1093972,0.11617146,-0.049818087,0.23278646,-0.027285745,0.0,0.0,0,0.057281
0.22327223,1.1081743,0.1161715,-0.05413824,0.23142219,-0.027285744,0.0,0.0,2,2.069272
0.22430372,1.1077658,0.104381286,-0.017959278,0.23017766,-0.024890961,0.0,0.0,0,0.071725
0.22533521,1.1072602,0.104381345,-0.022279406,0.2289331,-0.024890957,0.0,0.0,1,0.793057
0.22628336,1.1066322,0.093900904,-0.028058052,0.22985765,0.01849125,0.0,0.0,1,0.416270
0.22715807,1.1058761,0.08463626,-0.03405366,0.23273315,0.057510007,0.0,0.0,0,-0.391559
0.22803278,1.1050228,0.0846365,-0.038374342,0.23560862,0.05750995,0.0,0.0,0,-0.398805
0.2289075,1.1040723,0.08463675,-0.042695012,0.23848411,0.05750993,0.0,0.0,0,-0.405105
0.2297822,1.103025,0.08463699,-0.047015686,0.2413596,0.05750986,0.0,0.0,0,-0.410420
0.2306569,1.1018802,0.08463724,-0.051336356,0.2442351,0.057509817,0.0,0.0,2,1.542938
0.23144302,1.1022197,0.07502251,0.014485296,0.24789336,0.07316527,0.0,0.0,3,-1.052158
0.2322959,1.1024973,0.08347574,0.012035686,0.24973686,0.036869835,0.0,0.0,0,-0.168908
0.23314877,1.1026781,0.08347584,0.00771541,0.25158033,0.03686983,0.0,0.0,0,-0.181510
0.23400164,1.1027614,0.083475955,0.003395134,0.25342378,0.036869846,0.0,0.0,0,-0.194348
0.23485442,1.1027476,0.08347605,-0.000925142,0.2552673,0.036869843,0.0,0.0,0,-0.207265
0.23570728,1.1026367,0.083476156,-0.0052454174,0.25711077,0.03686983,0.0,0.0,0,-0.220030
0.23656006,1.1024286,0.08347626,-0.009565692,0.25895426,0.036869857,0.0,0.0,0,-0.232516
0.23741284,1.1021233,0.08347638,-0.013885968,0.26079774,0.036869846,0.0,0.0,0,-0.244544
0.2382656,1.1017208,0.083476484,-0.018206244,0.26264122,0.03686982,0.0,0.0,0,-0.255967
0.23911838,1.1012213,0.08347659,-0.022526521,0.26448467,0.036869805,0.0,0.0,0,-0.266658
0.23997116,1.1006246,0.08347671,-0.026846794,0.26632816,0.03686979,0.0,0.0,0,-0.276549
0.24082394,1.0999308,0.08347682,-0.031167068,0.26817164,0.03686979,0.0,0.0,0,-0.285516
0.24167672,1.0991397,0.08347693,-0.035487343,0.27001515,0.0368698,0.0,0.0,3,-0.869254
0.24259786,1.0982794,0.092096545,-0.038239114,0.2700369,0.00043540477,0.0,0.0,3,-0.691380
0.24358769,1.097346,0.10072843,-0.041165244,0.26825225,-0.035692938,0.0,0.0,0,0.086870
0.2445776,1.0963154,0.10072855,-0.045485508,0.2664676,-0.035692934,0.0,0.0,0,0.082213
0.24556741,1.0951875,0.10072865,-0.049805768,0.26468295,-0.035692923,0.0,0.0,0,0.078198
0.24655724,1.0939628,0.10072875,-0.054126028,0.2628983,-0.035692908,0.0,0.0,2,2.101472
0.24745122,1.0941819,0.09035943,0.009909397,0.2619217,-0.019532008,0.0,0.0,0,0.102919
0.24834529,1.0943038,0.09035945,0.0055893203,0.2609451,-0.01953204,0.0,0.0,0,0.091802
0.24923936,1.0943285,0.09035947,0.0012692431,0.25996852,-0.019532043,0.0,0.0,0,0.080566
0.25013342,1.0942562,0.09035951,-0.003050834,0.25899193,-0.019532043,0.0,0.0,0,0.069373
0.2510274,1.0940865,0.09035953,-0.0073709115,0.25801533,-0.019532047,0.0,0.0,0,0.058324
0.25192147,1.0938197,0.09035955,-0.011690989,0.25703874,-0.019532027,0.0,0.0,0,0.047589
0.25281554,1.0934557,0.09035958,-0.016011067,0.25606215,-0.019532021,0.0,0.0,0,0.037261
0.2537095,1.0929945,0.09035961,-0.020331144,0.25508556,-0.019532006,0.0,0.0,0,0.027463
0.25460356,1.0924361,0.09035965,-0.02465122,0.25410897,-0.019532008,0.0,0.0,0,0.018306
0.25549763,1.0917805,0.09035969,-0.028971296,0.25313237,-0.019532017,0.0,0.0,0,0.009843
0.2563916,1.0910277,0.09035971,-0.033291377,0.25215578,-0.019531991,0.0,0.0,0,0.002149
0.25728568,1.0901778,0.09035975,-0.03761145,0.2511792,-0.019532008,0.0,0.0,0,-0.004752
0.25817966,1.0892307,0.090359785,-0.041931525,0.25020263,-0.019531986,0.0,0.0,0,-0.010820
0.25907373,1.0881864,0.09035981,-0.046251602,0.24922602,-0.019532006,0.0,0.0,0,-0.016039
0.2599677,1.0870448,0.090359844,-0.05057168,0.24824943,-0.019531984,0.0,0.0,2,3.602747
0.26057357,1.0865054,0.062291067,-0.023689458,0.24651088,-0.034771256,0.0,0.0,0,0.056093
0.26117945,1.0858686,0.062291157,-0.028009703,0.24477232,-0.03477123,0.0,0.0,0,0.042744
0.26178533,1.085135,0.062291257,-0.03232995,0.24303375,-0.03477123,0.0,0.0,0,0.031212
0.2623911,1.0843039,0.062291354,-0.036650196,0.24129519,-0.034771234,0.0,0.0,0,0.021391
0.26299697,1.0833757,0.06229145,-0.040970445,0.23955663,-0.034771234,0.0,0.0,0,0.013289
0.26360282,1.0823505,0.06229154,-0.04529069,0.23781806,-0.034771234,0.0,0.0,0,0.006817
0.2642086,1.0812279,0.06229163,-0.049610935,0.2360795,-0.03477123,0.0,0.0,0,0.001835
0.26481438,1.0800083,0.06229172,-0.053931188,0.23434092,-0.034771223,0.0,0.0,2,3.985004
0.26519862,1.0801926,0.040052623,0.008448448,0.23268078,-0.03320288,0.0,0.0,0,0.215296
0.26558274,1.0802796,0.0400527,0.004128223,0.23102064,-0.03320288,0.0,0.0,0,0.178973
0.26596698,1.0802696,0.04005278,-0.00019200234,0.22936049,-0.03320286,0.0,0.0,1,0.945303
0.26626453,1.0801389,0.029188091,-0.0058991313,0.22993822,0.011554616,0.0,0.0,1,0.506032
0.26647863,1.0798937,0.018743549,-0.0113185495,0.23264705,0.054176338,0.0,0.0,0,-0.494307
0.26669273,1.0795512,0.018743759,-0.015639149,0.23535587,0.05417632,0.0,0.0,0,-0.530357
0.26690683,1.0791119,0.018743973,-0.019959748,0.23806468,0.054176282,0.0,0.0,0,-0.553199
0.26712093,1.0785754,0.018744187,-0.024280345,0.2407735,0.054176264,0.0,0.0,0,-0.566742
0.26733494,1.0779417,0.018744405,-0.028600942,0.2434823,0.05417623,0.0,0.0,0,-0.573907
0.26754904,1.0772109,0.018744629,-0.032921538,0.24619111,0.054176223,0.0,0.0,0,-0.576652
0.26776314,1.0763829,0.01874485,-0.037242133,0.24889992,0.054176204,0.0,0.0,0,-0.576391
0.26797724,1.075458,0.018745076,-0.041562732,0.25160873,0.05417618,0.0,0.0,0,-0.573934
0.26819125,1.074436,0.018745301,-0.04588333,0.25431752,0.054176133,0.0,0.0,0,-0.569952
0.26840535,1.0733168,0.01874553,-0.050203927,0.2570263,0.05417611,0.0,0.0,2,1.851074
0.2683545,1.0726498,-0.007002397,-0.029976148,0.25898117,0.03909686,0.0,0.0,0,-0.542227
0.26830357,1.071886,-0.007002274,-0.03429646,0.26093602,0.039096866,0.0,0.0,0,-0.534950
0.26825276,1.0710247,-0.0070021516,-0.038616773,0.2628909,0.03909684,0.0,0.0,0,-0.527082
0.26820183,1.0700665,-0.0070020272,-0.04293708,0.26484573,0.039096825,0.0,0.0,0,-0.518764
0.268151,1.069011,-0.007001903,-0.04725739,0.26680058,0.039096825,0.0,0.0,0,-0.510205
0.26810008,1.0678583,-0.0070017786,-0.051577702,0.26875544,0.039096795,0.0,0.0,2,1.341183
0.26778668,1.0676516,-0.032940246,-0.009477944,0.27039447,0.032780673,0.0,0.0,3,1.079199
0.26756603,1.0673832,-0.021265516,-0.011790523,0.2695779,-0.016331833,0.0,0.0,3,0.741452
0.2674076,1.0670536,-0.013357528,-0.014199326,0.26704225,-0.050712712,0.0,0.0,0,-0.035133
0.2672493,1.0666267,-0.013357313,-0.018519849,0.2645066,-0.050712667,0.0,0.0,0,-0.054277
0.2670909,1.0661029,-0.013357101,-0.022840368,0.26197097,-0.050712645,0.0,0.0,0,-0.063165
0.2669324,1.0654819,-0.013356891,-0.027160885,0.25943533,-0.050712623,0.0,0.0,0,-0.065932
0.266774,1.0647635,-0.013356683,-0.031481408,0.25689968,-0.050712604,0.0,0.0,0,-0.064959
0.26661548,1.0639484,-0.013356477,-0.03580193,0.25436404,-0.050712578,0.0,0.0,0,-0.061559
0.266457,1.0630358,-0.013356273,-0.04012245,0.2518284,-0.050712563,0.0,0.0,0,-0.056616
0.26629868,1.0620265,-0.013356072,-0.04444297,0.24929276,-0.050712544,0.0,0.0,0,-0.050522
0.26614016,1.0609196,-0.0133558735,-0.048763495,0.24675712,-0.050712533,0.0,0.0,0,-0.043727
0.26598176,1.059716,-0.013355675,-0.053084016,0.24422148,-0.050712515,0.0,0.0,2,0.745314
0.2655239,1.0591942,-0.04254343,-0.022657864,0.2409234,-0.06596136,0.0,0.0,3,1.008026
0.26512957,1.0585865,-0.03459984,-0.026226554,0.23601294,-0.0982091,0.0,0.0,3,1.293913
0.2648136,1.057915,-0.02469902,-0.028749917,0.2290158,-0.13994272,0.0,0.0,1,-0.714695
0.26440984,1.0571048,-0.035795577,-0.035301946,0.22437452,-0.09282546,0.0,0.0,1,-0.992984
0.2639143,1.0561583,-0.04738175,-0.041738875,0.22217347,-0.04402067,0.0,0.0,3,0.972955
0.26349908,1.0551318,-0.0373277,-0.044996835,0.2179202,-0.08506543,0.0,0.0,1,-0.666074
0.26301345,1.053986,-0.046162296,-0.05057837,0.21549734,-0.04845669,0.0,0.0,3,0.928654
0.26260537,1.0527701,-0.036398165,-0.053398076,0.21104306,-0.08908565,0.0,0.0,1,-0.549338
0.26212865,1.0514424,-0.045006666,-0.058634974,0.20834695,-0.053922277,0.0,0.0,2,2.488354
0.26163015,1.0513003,-0.047887437,-0.0060379296,0.20637172,-0.03950443,0.0,0.0,0,0.159940
0.26113176,1.0510612,-0.047887336,-0.010358249,0.20439649,-0.039504442,0.0,0.0,0,0.133013
0.2606333,1.0507249,-0.047887236,-0.0146785695,0.20242126,-0.039504416,0.0,0.0,0,0.108394
0.26013488,1.0502914,-0.04788714,-0.01899889,0.20044604,-0.039504394,0.0,0.0,0,0.086540
0.2596364,1.0497607,-0.047887042,-0.023319209,0.19847082,-0.03950441,0.0,0.0,0,0.067620
0.25913793,1.049133,-0.047886945,-0.027639529,0.1964956,-0.0395044,0.0,0.0,0,0.051719
0.2586395,1.048408,-0.047886845,-0.03195985,0.19452037,-0.03950436,0.0,0.0,0,0.038681
0.25814104,1.047586,-0.04788675,-0.03628017,0.19254516,-0.03950432,0.0,0.0,0,0.028358
0.25764257,1.0466667,-0.047886655,-0.040600494,0.19056995,-0.039504312,0.0,0.0,0,0.020464
0.25714406,1.0456504,-0.04788656,-0.044920817,0.18859474,-0.039504275,0.0,0.0,0,0.014751
0.2566455,1.0445368,-0.04788647,-0.04924114,0.18661952,-0.03950428,0.0,0.0,0,0.010948
0.256147,1.0433263,-0.04788638,-0.053561468,0.1846443,-0.039504275,0.0,0.0,2,0.347703
0.25544795,1.043239,-0.06772007,-0.0036100047,0.18244888,-0.043908767,0.0,0.0,3,1.297179
0.25482216,1.0430715,-0.058519244,-0.006949583,0.17837425,-0.0814926,0.0,0.0,1,-0.985520
0.25410834,1.0427815,-0.06959033,-0.012673983,0.17657578,-0.03596971,0.0,0.0,3,1.320236
0.253475,1.042412,-0.059492756,-0.01596904,0.17271857,-0.077144116,0.0,0.0,1,-1.116585
0.2527488,1.0419104,-0.07119451,-0.02212338,0.17128919,-0.028587172,0.0,0.0,3,1.205031
0.25210103,1.0413315,-0.061334737,-0.02534117,0.16784318,-0.068920225,0.0,0.0,1,-1.188012
0.251355,1.0406413,-0.0736538,-0.030570958,0.16688685,-0.0191265,0.0,0.0,3,0.972227
0.25067902,1.039863,-0.064865395,-0.034285326,0.16415708,-0.054595627,0.0,0.0,0,0.162346
0.25000304,1.0389876,-0.06486525,-0.038605943,0.16142729,-0.0545956,0.0,0.0,0,0.153505
0.24932699,1.0380151,-0.06486509,-0.042926565,0.15869752,-0.05459557,0.0,0.0,0,0.146232
0.24865103,1.0369456,-0.06486494,-0.047247186,0.15596774,-0.05459552,0.0,0.0,0,0.140455
0.24797507,1.0357789,-0.0648648,-0.051567804,0.15323797,-0.05459548,0.0,0.0,2,-1.235025
0.24699077,1.0360214,-0.09498938,0.011118076,0.1498087,-0.06858514,0.0,0.0,3,1.496716
0.2460824,1.0361947,-0.08542093,0.008248297,0.14440274,-0.108119115,0.0,0.0,3,1.924482
0.2452654,1.0362905,-0.07393954,0.00498895,0.13666372,-0.15478036,0.0,0.0,1,-0.607639
0.24435587,1.036282,-0.08551505,0.00010551073,0.13125011,-0.10827206,0.0,0.0,1,-0.751154
0.24336167,1.0361552,-0.0961708,-0.0053508137,0.12800835,-0.0648351,0.0,0.0,3,1.479599
0.24244528,1.0359445,-0.08639666,-0.008928844,0.12278941,-0.1043787,0.0,0.0,1,-0.696722
0.24144974,1.0356301,-0.09631323,-0.013705924,0.11956253,-0.06453763,0.0,0.0,3,1.682070
0.24054766,1.0352294,-0.08458094,-0.017372672,0.113973476,-0.1117812,0.0,0.0,1,-0.479031
0.23958082,1.0347114,-0.09273857,-0.022722403,0.110051826,-0.07843281,0.0,0.0,1,-0.994407
0.23852491,1.0340779,-0.10391971,-0.028037297,0.10839715,-0.033093534,0.0,0.0,3,1.431793
0.23756036,1.0333502,-0.09248879,-0.03205378,0.10445439,-0.078855045,0.0,0.0,1,-0.912099
0.23651238,1.0325043,-0.10297006,-0.037475012,0.102642685,-0.036234077,0.0,0.0,3,1.220560
0.23554334,1.0315614,-0.093102075,-0.041641697,0.09885933,-0.07566703,0.0,0.0,1,-0.556709
0.23451348,1.0305198,-0.10069607,-0.046143256,0.09659608,-0.045265146,0.0,0.0,0,0.173351
0.2334837,1.0293812,-0.10069601,-0.05046369,0.09433282,-0.04526513,0.0,0.0,2,1.010284
0.23245887,1.0296364,-0.10066453,0.011458287,0.092526056,-0.036135256,0.0,0.0,0,0.227493
0.23143406,1.0297946,-0.1006645,0.007138014,0.09071929,-0.03613526,0.0,0.0,0,0.218504
0.23040923,1.0298554,-0.10066446,0.0028177418,0.08891252,-0.036135264,0.0,0.0,0,0.209364
0.22938433,1.0298193,-0.10066442,-0.0015025308,0.08710575,-0.036135234,0.0,0.0,0,0.200226
0.2283595,1.0296859,-0.10066439,-0.0058228034,0.08529897,-0.036135245,0.0,0.0,0,0.191180
0.2273347,1.0294554,-0.100664355,-0.010143075,0.0834922,-0.036135223,0.0,0.0,0,0.182338
0.22630987,1.0291277,-0.10066432,-0.014463348,0.08168544,-0.0361352,0.0,0.0,0,0.173773
0.22528496,1.0287029,-0.10066428,-0.01878362,0.07987867,-0.036135186,0.0,0.0,0,0.165575
0.22426014,1.0281808,-0.10066424,-0.023103891,0.07807191,-0.036135167,0.0,0.0,0,0.157830
0.22323532,1.0275617,-0.10066421,-0.027424162,0.076265134,-0.03613515,0.0,0.0,0,0.150604
0.2222104,1.0268455,-0.100664176,-0.031744435,0.07445837,-0.036135145,0.0,0.0,0,0.143948
0.2211856,1.0260321,-0.10066414,-0.036064707,0.0726516,-0.036135152,0.0,0.0,0,0.137927
0.22016068,1.0251215,-0.1006641,-0.04038498,0.070844844,-0.036135145,0.0,0.0,0,0.132541
0.21913585,1.0241137,-0.100664064,-0.044705253,0.06903807,-0.036135137,0.0,0.0,0,0.127828
0.21811095,1.0230087,-0.10066404,-0.049025528,0.067231305,-0.036135126,0.0,0.0,0,0.123811
0.21708612,1.0218065,-0.100664005,-0.0533458,0.06542455,-0.03613512,0.0,0.0,2,0.230455
0.21597576,1.0212824,-0.10896622,-0.023197893,0.06338017,-0.04088756,0.0,0.0,0,0.190231
0.21486549,1.0206614,-0.10896617,-0.027518243,0.061335795,-0.04088756,0.0,0.0,0,0.184041
0.21375513,1.0199431,-0.10896615,-0.031838592,0.05929142,-0.04088755,0.0,0.0,0,0.178306
0.21264477,1.0191278,-0.10896613,-0.03615894,0.05724704,-0.040887512,0.0,0.0,0,0.173106
0.21153441,1.0182153,-0.108966075,-0.040479295,0.055202678,-0.040887516,0.0,0.0,0,0.168431
0.21042404,1.0172057,-0.10896605,-0.044799645,0.0531583,-0.040887497,0.0,0.0,0,0.164332
0.20931368,1.0160987,-0.10896603,-0.049119998,0.051113926,-0.04088746,0.0,0.0,0,0.160771
0.20820332,1.014895,-0.10896599,-0.05344035,0.04906954,-0.040887453,0.0,0.0,2,1.707726
0.20719776,1.0142107,-0.09908105,-0.03035553,0.04760246,-0.029341513,0.0,0.0,0,0.108664
0.2061921,1.0134295,-0.099081025,-0.034675714,0.046135377,-0.029341508,0.0,0.0,0,0.102293
0.20518646,1.0125511,-0.09908101,-0.0389959,0.044668294,-0.029341523,0.0,0.0,0,0.096574
0.20418091,1.0115755,-0.099080995,-0.04331608,0.043201204,-0.029341485,0.0,0.0,0,0.091561
0.20317526,1.0105026,-0.09908099,-0.047636267,0.041734133,-0.029341485,0.0,0.0,0,0.087224
0.20216961,1.0093327,-0.09908097,-0.051956452,0.040267054,-0.029341469,0.0,0.0,2,1.762266
0.20124455,1.0089928,-0.09151365,-0.015082042,0.039288096,-0.019579174,0.0,0.0,1,-1.359244
0.20022401,1.0085618,-0.103484415,-0.01919235,0.04070147,0.028267417,0.0,0.0,0,-0.156982
0.19920349,1.0080336,-0.10348441,-0.023512518,0.042114828,0.028267423,0.0,0.0,0,-0.164236
0.19818297,1.0074083,-0.10348439,-0.027832685,0.0435282,0.028267413,0.0,0.0,0,-0.171031
0.19716243,1.0066859,-0.10348438,-0.032152854,0.044941578,0.028267404,0.0,0.0,0,-0.177259
0.19614191,1.0058662,-0.10348437,-0.03647302,0.04635495,0.028267404,0.0,0.0,0,-0.182921
0.19512138,1.0049493,-0.103484355,-0.040793188,0.047768313,0.028267417,0.0,0.0,0,-0.187958
0.19410086,1.0039352,-0.10348435,-0.04511336,0.049181685,0.028267423,0.0,0.0,0,-0.192390
0.19308034,1.0028242,-0.10348433,-0.04943353,0.05059506,0.028267395,0.0,0.0,0,-0.196132
0.1920598,1.0016156,-0.10348432,-0.053753696,0.052008417,0.028267384,0.0,0.0,2,0.025727
0.1909687,1.0010813,-0.11033775,-0.023791345,0.053219765,0.024226757,0.0,0.0,3,1.200196
0.18997088,1.0004531,-0.09864152,-0.027886456,0.052087575,-0.0226438,0.0,0.0,0,0.077226
0.18897304,0.99972755,-0.09864152,-0.03220656,0.050955366,-0.0226438,0.0,0.0,0,0.070453
0.18797512,0.9989049,-0.09864151,-0.036526676,0.049823172,-0.022643795,0.0,0.0,0,0.064344
0.1869773,0.9979849,-0.0986415,-0.040846787,0.04869098,-0.02264377,0.0,0.0,0,0.058907
0.18597946,0.9969678,-0.09864149,-0.0451669,0.047558784,-0.022643778,0.0,0.0,0,0.054189
0.18498163,0.9958534,-0.098641485,-0.049487006,0.046426583,-0.022643773,0.0,0.0,0,0.050155
0.1839838,0.9946421,-0.09864148,-0.053807117,0.04529438,-0.022643771,0.0,0.0,2,0.677113
0.18293294,0.9944504,-0.10384528,-0.00847871,0.044074114,-0.024405282,0.0,0.0,0,0.125377
0.18188219,0.99416155,-0.10384526,-0.012798835,0.042853855,-0.024405297,0.0,0.0,0,0.117275
0.18083134,0.9937756,-0.10384525,-0.01711896,0.0416336,-0.024405291,0.0,0.0,0,0.109495
0.17978057,0.9932924,-0.10384524,-0.021439085,0.04041334,-0.02440526,0.0,0.0,0,0.102091
0.17872973,0.992712,-0.10384524,-0.02575921,0.039193068,-0.024405256,0.0,0.0,0,0.095136
0.17767897,0.99203455,-0.103845224,-0.030079333,0.037972815,-0.024405282,0.0,0.0,0,0.088708
0.17662811,0.99125975,-0.10384522,-0.034399457,0.036752567,-0.024405286,0.0,0.0,0,0.082807
0.17557736,0.99038804,-0.10384522,-0.038719583,0.0355323,-0.024405265,0.0,0.0,0,0.077543
0.1745265,0.98941886,-0.1038452,-0.043039713,0.034312032,-0.024405258,0.0,0.0,0,0.072852
0.17347574,0.9883527,-0.103845194,-0.04735984,0.03309177,-0.02440526,0.0,0.0,0,0.068828
0.17242488,0.98718923,-0.10384518,-0.05167997,0.031871498,-0.024405241,0.0,0.0,2,1.524456
