x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,action,next_reward
-0.45033923,1.0745072,-0.49782243,-0.048258815,-0.23079924,0.029964942,0.0,0.0,0,0.022927
-0.45530266,1.0733191,-0.49782246,-0.052579,-0.229301,0.029964905,0.0,0.0,3,0.701597
-0.46019354,1.0720083,-0.48868823,-0.058321994,-0.22970629,-0.008105647,0.0,0.0,3,0.702481
-0.46499252,1.0705714,-0.47713652,-0.06429036,-0.23250587,-0.05599183,0.0,0.0,2,-0.059322
-0.46975738,1.0697868,-0.47335607,-0.0353668,-0.23568405,-0.06356356,0.0,0.0,1,-1.109436
-0.47458506,1.0689341,-0.4812959,-0.038137775,-0.23717934,-0.02990587,0.0,0.0,0,-0.295635
-0.47941273,1.0679841,-0.48129597,-0.04245796,-0.23867463,-0.029905846,0.0,0.0,0,-0.292587
-0.48424044,1.066937,-0.481296,-0.046778146,-0.24016993,-0.029905831,0.0,0.0,0,-0.289572
-0.4890681,1.0657927,-0.48129612,-0.05109833,-0.2416652,-0.029905874,0.0,0.0,2,3.288368
-0.49352804,1.0659771,-0.44511366,0.008057854,-0.24256155,-0.017926987,0.0,0.0,0,-0.279896
-0.497988,1.0660645,-0.44511357,0.003737788,-0.2434579,-0.017927006,0.0,0.0,0,-0.276660
-0.50244796,1.0660546,-0.44511357,-0.00058227795,-0.24435423,-0.017927023,0.0,0.0,0,-0.273464
-0.5069078,1.0659477,-0.44511357,-0.0049023433,-0.24525058,-0.017927036,0.0,0.0,0,-0.270318
-0.5113678,1.0657434,-0.44511366,-0.009222409,-0.24614695,-0.017927157,0.0,0.0,0,-0.267181
-0.5158278,1.0654421,-0.44511375,-0.013542475,-0.24704331,-0.017927285,0.0,0.0,0,-0.264074
-0.52028763,1.0650434,-0.4451138,-0.017862542,-0.24793969,-0.01792745,0.0,0.0,0,-0.261035
-0.5247476,1.0645478,-0.44511384,-0.02218261,-0.24883607,-0.017927673,0.0,0.0,0,-0.257986
-0.5292076,1.0639546,-0.44511384,-0.026502674,-0.24973246,-0.017927825,0.0,0.0,0,-0.255017
-0.53366745,1.0632646,-0.4451139,-0.03082274,-0.25062886,-0.017927991,0.0,0.0,0,-0.252053
-0.5381274,1.0624772,-0.4451139,-0.035142805,-0.25152528,-0.017928261,0.0,0.0,0,-0.249133
-0.54258734,1.0615927,-0.4451139,-0.039462876,-0.2524217,-0.01792846,0.0,0.0,0,-0.246249
-0.54704726,1.0606111,-0.4451139,-0.043782946,-0.25331813,-0.017928695,0.0,0.0,0,-0.243390
-0.5515072,1.0595322,-0.4451139,-0.048103012,-0.25421458,-0.017928958,0.0,0.0,0,-0.240570
-0.5559671,1.0583562,-0.4451139,-0.052423075,-0.25511104,-0.017929243,0.0,0.0,2,0.473664
-0.5603513,1.0580326,-0.43715438,-0.01460245,-0.2564073,-0.02592494,0.0,0.0,0,-0.314892
-0.5647356,1.057612,-0.43715444,-0.018922586,-0.25770354,-0.025924912,0.0,0.0,0,-0.311965
-0.5691198,1.0570939,-0.43715453,-0.023242721,-0.2589998,-0.02592491,0.0,0.0,0,-0.309075
-0.5735041,1.0564787,-0.43715453,-0.02756286,-0.26029605,-0.025924921,0.0,0.0,0,-0.306233
-0.5778883,1.0557666,-0.4371546,-0.031882998,-0.2615923,-0.025924912,0.0,0.0,0,-0.303414
-0.5822725,1.054957,-0.43715468,-0.03620314,-0.26288855,-0.02592497,0.0,0.0,0,-0.300625
-0.58665675,1.0540503,-0.43715468,-0.040523276,-0.26418477,-0.025924722,0.0,0.0,0,-0.297891
-0.59104097,1.0530466,-0.43715477,-0.044843413,-0.265481,-0.025924698,0.0,0.0,0,-0.295173
-0.59542525,1.0519454,-0.43715486,-0.049163558,-0.26677725,-0.025924858,0.0,0.0,0,-0.292503
-0.5998094,1.0507474,-0.43715492,-0.05348369,-0.2680735,-0.02592476,0.0,0.0,2,2.012743
-0.6039618,1.0504489,-0.414187,-0.013456794,-0.2691499,-0.021528011,0.0,0.0,0,-0.297198
-0.6081142,1.0500534,-0.41418704,-0.01777689,-0.2702263,-0.021528302,0.0,0.0,1,-1.246654
-0.61235976,1.0495965,-0.42591906,-0.020047754,-0.2688319,0.027887875,0.0,0.0,0,-0.049805
-0.61660534,1.0490427,-0.42591912,-0.02436791,-0.26743752,0.027887845,0.0,0.0,0,-0.047087
-0.62085086,1.0483917,-0.4259192,-0.028688068,-0.26604313,0.027887892,0.0,0.0,0,-0.044390
-0.62509644,1.0476434,-0.4259193,-0.033008225,-0.26464874,0.027887994,0.0,0.0,0,-0.041736
-0.629342,1.046798,-0.42591938,-0.03732838,-0.2632543,0.027888242,0.0,0.0,0,-0.039118
-0.63358754,1.0458554,-0.42591947,-0.041648544,-0.2618599,0.027888358,0.0,0.0,0,-0.036536
-0.6378331,1.0448157,-0.4259196,-0.045968704,-0.26046547,0.027888257,0.0,0.0,0,-0.033969
-0.64207864,1.0436788,-0.42591962,-0.050288867,-0.25907105,0.027888253,0.0,0.0,2,2.849652
-0.64602965,1.0431323,-0.39722016,-0.023911761,-0.25690323,0.043356437,0.0,0.0,0,0.034603
-0.6499806,1.0424887,-0.3972203,-0.02823214,-0.2547354,0.043356396,0.0,0.0,0,0.037054
-0.6539315,1.0417479,-0.3972205,-0.032552525,-0.25256762,0.043356355,0.0,0.0,0,0.039478
-0.65788245,1.0409101,-0.39722064,-0.036872912,-0.25039983,0.043356363,0.0,0.0,0,0.041871
-0.66183335,1.0399752,-0.3972208,-0.041193295,-0.248232,0.04335632,0.0,0.0,0,0.044242
-0.6657843,1.0389428,-0.39722097,-0.04551368,-0.24606419,0.04335629,0.0,0.0,0,0.046556
-0.6697352,1.0378138,-0.3972211,-0.049834065,-0.24389637,0.043356262,0.0,0.0,0,0.048876
-0.6736861,1.0365872,-0.39722127,-0.054154452,-0.24172856,0.043356214,0.0,0.0,2,3.704428
-0.67727333,1.0367463,-0.36138856,0.007499894,-0.23902205,0.05413031,0.0,0.0,0,0.075291
-0.6808606,1.0368081,-0.3613888,0.0031792943,-0.23631553,0.05413025,0.0,0.0,0,0.077525
-0.6844478,1.0367727,-0.36138904,-0.0011413054,-0.23360902,0.054130234,0.0,0.0,0,0.079713
-0.688035,1.0366404,-0.36138925,-0.0054619056,-0.23090251,0.05413019,0.0,0.0,0,0.081876
-0.69162226,1.036411,-0.36138946,-0.009782506,-0.228196,0.05413016,0.0,0.0,3,0.727428
-0.6951419,1.036073,-0.35295364,-0.014869883,-0.22720039,0.01991202,0.0,0.0,3,0.803086
-0.6985695,1.0356092,-0.34137,-0.020819824,-0.22860357,-0.02806344,0.0,0.0,3,0.373393
-0.70192415,1.0350213,-0.33218846,-0.026642922,-0.23192632,-0.0664549,0.0,0.0,1,-1.228128
-0.70534956,1.0343558,-0.34106898,-0.029806461,-0.23341793,-0.02983216,0.0,0.0,0,-0.319882
-0.7087749,1.0335932,-0.341069,-0.034126647,-0.23490955,-0.029832155,0.0,0.0,0,-0.318124
-0.71220034,1.0327334,-0.34106907,-0.038446832,-0.23640116,-0.029832143,0.0,0.0,0,-0.316372
-0.7156257,1.0317764,-0.34106913,-0.04276701,-0.23789278,-0.02983216,0.0,0.0,0,-0.314663
-0.7190511,1.0307224,-0.3410692,-0.0470872,-0.23938438,-0.029832175,0.0,0.0,0,-0.312944
-0.7224765,1.0295712,-0.34106925,-0.051407386,-0.240876,-0.029832158,0.0,0.0,2,1.189883
-0.72575647,1.0292078,-0.32653248,-0.016387142,-0.24236545,-0.029788915,0.0,0.0,0,-0.325190
-0.72903645,1.0287474,-0.3265325,-0.020707326,-0.2438549,-0.029788915,0.0,0.0,0,-0.323637
-0.7323164,1.0281899,-0.32653254,-0.025027508,-0.24534434,-0.029788917,0.0,0.0,0,-0.322104
-0.73559636,1.027535,-0.3265326,-0.029347688,-0.24683379,-0.029788926,0.0,0.0,0,-0.320618
-0.73887634,1.0267831,-0.3265327,-0.033667866,-0.24832323,-0.0297889,0.0,0.0,0,-0.319122
-0.74215627,1.025934,-0.32653278,-0.037988048,-0.24981269,-0.029788872,0.0,0.0,0,-0.317635
-0.74543625,1.0249875,-0.32653284,-0.042308226,-0.25130212,-0.029788906,0.0,0.0,0,-0.316198
-0.7487162,1.0239441,-0.32653293,-0.046628408,-0.25279155,-0.029788896,0.0,0.0,0,-0.314745
-0.75199616,1.0228034,-0.32653302,-0.050948594,-0.25428098,-0.029788863,0.0,0.0,2,2.667299
-0.75498307,1.022348,-0.2979247,-0.020372914,-0.25506607,-0.015701776,0.0,0.0,0,-0.244368
-0.75797004,1.0217955,-0.2979247,-0.024692964,-0.25585115,-0.015701775,0.0,0.0,0,-0.243365
-0.760957,1.0211457,-0.2979247,-0.029013015,-0.25663623,-0.015701879,0.0,0.0,0,-0.242363
-0.7639439,1.0203987,-0.2979247,-0.033333067,-0.2574213,-0.015701909,0.0,0.0,0,-0.241382
-0.7669309,1.0195546,-0.2979247,-0.037653115,-0.25820643,-0.015702013,0.0,0.0,0,-0.240408
-0.76991785,1.0186133,-0.2979247,-0.041973174,-0.25899154,-0.01570204,0.0,0.0,0,-0.239421
-0.77290475,1.0175748,-0.2979247,-0.046293225,-0.25977662,-0.015701914,0.0,0.0,0,-0.238446
-0.7758917,1.016439,-0.29792476,-0.05061328,-0.2605617,-0.015701786,0.0,0.0,2,0.822457
-0.77878374,1.0164065,-0.28791872,-0.0016646063,-0.26187584,-0.026282746,0.0,0.0,0,-0.303006
-0.7816758,1.0162773,-0.28791875,-0.005984747,-0.26318997,-0.026282728,0.0,0.0,0,-0.302214
-0.78456783,1.0160506,-0.28791884,-0.010304888,-0.2645041,-0.026282704,0.0,0.0,0,-0.301475
-0.78745985,1.0157268,-0.28791887,-0.014625029,-0.26581824,-0.026282683,0.0,0.0,0,-0.300727
-0.7903519,1.0153056,-0.28791896,-0.018945169,-0.26713237,-0.02628268,0.0,0.0,0,-0.300023
-0.79324394,1.0147876,-0.28791898,-0.023265308,-0.2684465,-0.026282657,0.0,0.0,0,-0.299316
-0.79613596,1.0141721,-0.28791904,-0.027585449,-0.26976064,-0.02628265,0.0,0.0,0,-0.298641
-0.799028,1.0134597,-0.2879191,-0.031905588,-0.27107477,-0.026282642,0.0,0.0,1,-1.030225
-0.80199224,1.0126706,-0.2969735,-0.03496728,-0.27051482,0.01119941,0.0,0.0,1,-0.918977
-0.8050372,1.01182,-0.30715254,-0.037317585,-0.26779163,0.054463856,0.0,0.0,0,0.101461
-0.8080821,1.0108722,-0.30715275,-0.04163819,-0.26506844,0.05446381,0.0,0.0,0,0.102446
-0.811127,1.0098273,-0.30715302,-0.0459588,-0.26234525,0.05446378,0.0,0.0,0,0.103399
-0.81417185,1.0086854,-0.30715325,-0.0502794,-0.25962207,0.054463767,0.0,0.0,2,1.870519
-0.81704473,1.0081536,-0.290155,-0.023129893,-0.25668967,0.058647852,0.0,0.0,0,0.123407
-0.8199175,1.0075247,-0.29015523,-0.027450593,-0.25375727,0.05864784,0.0,0.0,0,0.124049
-0.8227903,1.0067987,-0.29015553,-0.031771295,-0.25082487,0.05864781,0.0,0.0,0,0.124686
-0.8256631,1.0059756,-0.2901558,-0.036091994,-0.24789248,0.05864777,0.0,0.0,0,0.125302
-0.82853585,1.0050554,-0.29015607,-0.0404127,-0.2449601,0.05864775,0.0,0.0,0,0.125935
-0.83140856,1.0040382,-0.29015633,-0.044733405,-0.24202771,0.058647722,0.0,0.0,0,0.126567
-0.83428127,1.0029238,-0.29015657,-0.04905411,-0.23909533,0.05864771,0.0,0.0,0,0.127200
-0.837154,1.0017123,-0.2901568,-0.053374812,-0.23616295,0.05864768,0.0,0.0,2,3.238182
-0.8397305,1.001257,-0.26124746,-0.019672692,-0.23251449,0.07296923,0.0,0.0,3,1.016154
-0.8422212,1.0006722,-0.25043544,-0.025769826,-0.2311277,0.02773581,0.0,0.0,0,-0.017641
-0.84471184,0.99999046,-0.2504355,-0.030089982,-0.22974092,0.027735788,0.0,0.0,3,0.621200
-0.84713256,0.9991764,-0.24157652,-0.03625851,-0.23024087,-0.009998835,0.0,0.0,0,-0.205106
-0.8495532,0.99826515,-0.24157652,-0.04057853,-0.23074082,-0.009998955,0.0,0.0,0,-0.205572
-0.85197395,0.99725664,-0.24157652,-0.04489855,-0.23124076,-0.009998847,0.0,0.0,0,-0.206015
-0.8543946,0.996151,-0.24157655,-0.049218576,-0.2317407,-0.009998917,0.0,0.0,0,-0.206422
-0.85681534,0.9949482,-0.24157658,-0.0535386,-0.23224063,-0.00999879,0.0,0.0,2,2.398126
-0.8590041,0.9950654,-0.21841729,0.005134177,-0.2327019,-0.009225445,0.0,0.0,0,-0.184879
-0.86119276,0.99508524,-0.21841729,0.0008141591,-0.23316318,-0.009225482,0.0,0.0,0,-0.186303
-0.8633815,0.9950082,-0.21841732,-0.0035058581,-0.23362446,-0.00922552,0.0,0.0,0,-0.187714
-0.86557025,0.99483365,-0.21841733,-0.007825877,-0.23408574,-0.009225557,0.0,0.0,0,-0.189159
-0.8677589,0.994562,-0.21841736,-0.012145894,-0.23454702,-0.00922562,0.0,0.0,0,-0.190606
-0.8699477,0.9941932,-0.21841738,-0.016465912,-0.2350083,-0.009225629,0.0,0.0,0,-0.192034
-0.8721364,0.99372715,-0.21841738,-0.02078593,-0.23546958,-0.009225727,0.0,0.0,0,-0.193463
-0.8743251,0.99316394,-0.2184174,-0.025105948,-0.23593086,-0.009225736,0.0,0.0,0,-0.194854
-0.87651384,0.99250346,-0.2184174,-0.029425967,-0.23639216,-0.009225842,0.0,0.0,0,-0.196217
-0.8787026,0.9917457,-0.2184174,-0.03374599,-0.23685345,-0.009225858,0.0,0.0,0,-0.197564
-0.88089126,0.990891,-0.21841745,-0.038066007,-0.23731475,-0.009225959,0.0,0.0,0,-0.198838
-0.88308,0.989939,-0.21841748,-0.04238602,-0.23777604,-0.00922604,0.0,0.0,0,-0.200058
-0.8852687,0.9888897,-0.21841748,-0.046706043,-0.23823734,-0.009226048,0.0,0.0,0,-0.201235
-0.88745743,0.9877433,-0.2184175,-0.051026065,-0.23869865,-0.009226118,0.0,0.0,2,3.935992
-0.88926405,0.98780924,-0.18095791,0.0029803647,-0.23839776,0.006017742,0.0,0.0,0,-0.086581
-0.89107066,0.98777807,-0.18095793,-0.0013396428,-0.23809688,0.0060177534,0.0,0.0,0,-0.089813
-0.8928773,0.9876496,-0.18095793,-0.00565965,-0.237796,0.006017759,0.0,0.0,0,-0.093065
-0.8946839,0.987424,-0.18095793,-0.009979657,-0.23749511,0.0060178055,0.0,0.0,0,-0.096295
-0.8964905,0.98710114,-0.18095793,-0.014299664,-0.23719423,0.0060178307,0.0,0.0,0,-0.099498
-0.89829713,0.986681,-0.18095793,-0.01861967,-0.23689333,0.0060178926,0.0,0.0,0,-0.102682
-0.90010375,0.98616385,-0.18095794,-0.022939678,-0.23659243,0.0060179485,0.0,0.0,0,-0.105776
-0.90191036,0.98554933,-0.18095794,-0.027259685,-0.23629153,0.0060179913,0.0,0.0,0,-0.108827
-0.903717,0.9848378,-0.18095794,-0.031579692,-0.23599063,0.0060180062,0.0,0.0,0,-0.111774
-0.9055236,0.984029,-0.18095796,-0.035899702,-0.23568973,0.006018095,0.0,0.0,0,-0.114619
-0.9073302,0.9831229,-0.18095797,-0.04021971,-0.23538882,0.0060181594,0.0,0.0,0,-0.117375
-0.90913683,0.9821198,-0.18095797,-0.044539712,-0.2350879,0.006018198,0.0,0.0,0,-0.119978
-0.9109434,0.9810193,-0.18095797,-0.048859727,-0.23478699,0.006018237,0.0,0.0,0,-0.122482
-0.91275,0.97982186,-0.18095797,-0.053179733,-0.23448607,0.006018295,0.0,0.0,2,3.550580
-0.91424,0.97962487,-0.14992432,-0.008605686,-0.23354751,0.018771179,0.0,0.0,0,-0.017306
-0.91573,0.9793307,-0.14992437,-0.012925759,-0.23260894,0.018771205,0.0,0.0,0,-0.022638
-0.91722,0.97893935,-0.14992438,-0.017245831,-0.23167038,0.018771196,0.0,0.0,0,-0.027898
-0.91871,0.97845083,-0.14992443,-0.021565905,-0.23073182,0.018771198,0.0,0.0,0,-0.033032
-0.9202,0.97786504,-0.14992444,-0.025885977,-0.22979325,0.0187712,0.0,0.0,3,0.760186
-0.9216014,0.9771506,-0.13877866,-0.03196932,-0.23117983,-0.027731553,0.0,0.0,0,-0.279026
-0.9230029,0.976339,-0.1387787,-0.03628948,-0.23256643,-0.027731543,0.0,0.0,0,-0.284335
-0.9244043,0.9754302,-0.13877875,-0.040609643,-0.23395301,-0.027731517,0.0,0.0,0,-0.289372
-0.9258058,0.97442406,-0.1387788,-0.044929802,-0.2353396,-0.027731504,0.0,0.0,0,-0.294135
-0.92720723,0.9733209,-0.13877885,-0.049249962,-0.23672618,-0.027731517,0.0,0.0,0,-0.298600
-0.92860866,0.9721205,-0.1387789,-0.053570118,-0.23811276,-0.027731514,0.0,0.0,2,1.033293
-0.92992026,0.97140855,-0.1297707,-0.031867035,-0.23952115,-0.028167814,0.0,0.0,0,-0.282741
-0.9312318,0.9705995,-0.12977076,-0.036187198,-0.24092954,-0.028167833,0.0,0.0,0,-0.288760
-0.9325434,0.96969324,-0.12977083,-0.04050736,-0.24233793,-0.028167808,0.0,0.0,0,-0.294446
-0.93385494,0.96868974,-0.12977087,-0.044827525,-0.24374631,-0.028167788,0.0,0.0,0,-0.299808
-0.9351665,0.9675891,-0.12977095,-0.049147688,-0.2451547,-0.028167808,0.0,0.0,0,-0.304799
-0.936478,0.9663912,-0.12977102,-0.05346785,-0.24656308,-0.028167803,0.0,0.0,2,-0.345665
-0.9378428,0.9656681,-0.13443384,-0.03248487,-0.24863978,-0.041534305,0.0,0.0,0,-0.351823
-0.9392075,0.9648478,-0.13443397,-0.036805224,-0.25071654,-0.041534305,0.0,0.0,0,-0.357497
-0.9405722,0.9639304,-0.13443409,-0.04112558,-0.25279325,-0.041534286,0.0,0.0,0,-0.362877
-0.9419369,0.9629158,-0.13443424,-0.04544593,-0.25486997,-0.041534297,0.0,0.0,0,-0.367955
-0.9433016,0.961804,-0.13443437,-0.049766283,-0.25694668,-0.041534297,0.0,0.0,0,-0.372708
-0.9446663,0.9605951,-0.13443452,-0.054086637,-0.2590234,-0.04153429,0.0,0.0,2,0.795562
-0.94599533,0.9604639,-0.13011467,-0.0063245143,-0.26186764,-0.056884933,0.0,0.0,0,-0.389608
-0.9473243,0.9602357,-0.13011494,-0.010645173,-0.2647119,-0.056884877,0.0,0.0,0,-0.396981
-0.9486532,0.9599103,-0.13011521,-0.01496583,-0.26755613,-0.056884855,0.0,0.0,0,-0.404253
-0.94998217,0.95948786,-0.13011548,-0.019286487,-0.27040038,-0.056884836,0.0,0.0,1,-1.094080
-0.9513796,0.95899045,-0.13871454,-0.022295633,-0.27145296,-0.02105204,0.0,0.0,1,-0.847684
-0.9528385,0.95841855,-0.1464509,-0.025309091,-0.27088073,0.0114449095,0.0,0.0,1,-0.675433
-0.95435745,0.9577681,-0.15398112,-0.028529644,-0.26874447,0.042725094,0.0,0.0,0,0.074829
-0.9558764,0.95702034,-0.15398128,-0.032850012,-0.2666082,0.04272505,0.0,0.0,0,0.070167
-0.9573953,0.9561755,-0.15398142,-0.037170384,-0.26447195,0.04272501,0.0,0.0,0,0.065684
-0.9589143,0.9552335,-0.15398157,-0.041490752,-0.2623357,0.042725,0.0,0.0,0,0.061395
-0.9604332,0.95419437,-0.15398172,-0.045811128,-0.26019943,0.042724993,0.0,0.0,0,0.057319
-0.96195203,0.9530581,-0.15398186,-0.050131503,-0.25806317,0.04272499,0.0,0.0,2,2.585065
-0.96323717,0.9522889,-0.13127296,-0.033700984,-0.25524727,0.056317896,0.0,0.0,0,0.137142
-0.9645223,0.95142275,-0.13127321,-0.03802163,-0.25243136,0.056317873,0.0,0.0,0,0.131184
-0.96580744,0.9504594,-0.13127346,-0.04234228,-0.24961548,0.056317825,0.0,0.0,0,0.125539
-0.9670925,0.9493992,-0.1312737,-0.046662923,-0.24679959,0.056317814,0.0,0.0,0,0.120249
-0.9683776,0.9482416,-0.13127394,-0.050983574,-0.2439837,0.056317776,0.0,0.0,2,1.650661
-0.9695782,0.9484281,-0.12214895,0.0086346995,-0.24186154,0.042443365,0.0,0.0,0,0.142966
-0.9707788,0.9485175,-0.122149095,0.004314331,-0.23973937,0.042443365,0.0,0.0,0,0.134460
-0.97197944,0.9485098,-0.122149214,-6.0380594e-06,-0.23761721,0.042443313,0.0,0.0,0,0.125913
-0.97318,0.94840497,-0.12214933,-0.0043264073,-0.23549503,0.042443298,0.0,0.0,0,0.117386
-0.9743806,0.9482028,-0.12214948,-0.008646775,-0.23337287,0.042443298,0.0,0.0,0,0.108922
-0.97558117,0.9479036,-0.122149624,-0.012967145,-0.2312507,0.042443268,0.0,0.0,0,0.100574
-0.9767817,0.9475073,-0.12214975,-0.017287515,-0.22912854,0.04244323,0.0,0.0,3,0.772631
-0.9779082,0.94699806,-0.11287236,-0.022605052,-0.2289011,0.004548688,0.0,0.0,3,0.727220
-0.9789414,0.94636834,-0.10117612,-0.028316585,-0.23107396,-0.04345723,0.0,0.0,0,-0.365714
-0.97997457,0.94564164,-0.10117624,-0.03263697,-0.23324682,-0.043457218,0.0,0.0,0,-0.374988
-0.98100775,0.9448178,-0.101176366,-0.03695736,-0.23541968,-0.043457206,0.0,0.0,0,-0.383668
-0.98204094,0.94389683,-0.1011765,-0.041277748,-0.23759253,-0.04345719,0.0,0.0,0,-0.391726
-0.98307407,0.9428787,-0.10117664,-0.045598134,-0.23976538,-0.043457165,0.0,0.0,0,-0.399133
-0.98410726,0.94176334,-0.101176776,-0.04991852,-0.24193823,-0.04345716,0.0,0.0,0,-0.405900
-0.9851404,0.94055086,-0.10117692,-0.054238904,-0.24411109,-0.04345714,0.0,0.0,2,1.146662
-0.9861105,0.94002557,-0.0945815,-0.02375068,-0.24658535,-0.049484946,0.0,0.0,0,-0.388892
-0.98708063,0.9394032,-0.094581686,-0.028071184,-0.2490596,-0.049484912,0.0,0.0,0,-0.399684
-0.9880507,0.93868375,-0.09458188,-0.032391682,-0.25153384,-0.049484886,0.0,0.0,0,-0.409802
-0.9890208,0.9378671,-0.094582066,-0.036712185,-0.25400808,-0.049484853,0.0,0.0,0,-0.419237
-0.9899909,0.9369534,-0.09458226,-0.041032683,-0.25648233,-0.04948483,0.0,0.0,0,-0.427932
-0.99096096,0.9359426,-0.09458245,-0.04535318,-0.25895658,-0.04948482,0.0,0.0,0,-0.435872
-0.991931,0.93483454,-0.094582655,-0.04967368,-0.26143083,-0.04948481,0.0,0.0,0,-0.443071
-0.992901,0.93362933,-0.094582856,-0.05399418,-0.26390508,-0.049484804,0.0,0.0,2,4.642171
-0.9934857,0.9334351,-0.05685379,-0.008924925,-0.26554993,-0.032897137,0.0,0.0,0,-0.269782
-0.9940703,0.9331437,-0.05685388,-0.013245145,-0.26719478,-0.032897137,0.0,0.0,0,-0.293451
-0.9946549,0.932755,-0.056853972,-0.017565366,-0.26883963,-0.03289713,0.0,0.0,0,-0.315464
-0.9952395,0.93226933,-0.05685406,-0.021885585,-0.27048448,-0.032897133,0.0,0.0,1,-1.141238
-0.9959182,0.93172663,-0.06872175,-0.023964643,-0.26961288,0.01743205,0.0,0.0,0,-0.072174
-0.99659693,0.9310867,-0.06872177,-0.028284706,-0.26874128,0.017432053,0.0,0.0,0,-0.087072
-0.9972756,0.9303496,-0.06872179,-0.03260477,-0.26786968,0.017432066,0.0,0.0,0,-0.100551
-0.9979543,0.9295153,-0.068721816,-0.03692483,-0.26699808,0.01743207,0.0,0.0,0,-0.112577
-0.998633,0.9285838,-0.068721846,-0.041244898,-0.26612648,0.017432062,0.0,0.0,0,-0.123188
-0.9993117,0.9275551,-0.06872188,-0.04556496,-0.26525488,0.017432071,0.0,0.0,0,-0.132422
-0.9999904,0.9264293,-0.068721905,-0.049885027,-0.2643833,0.017432073,0.0,0.0,0,-100
0.002522564,1.4081202,0.2554917,-0.12444456,-0.0029162103,-0.057872582,0.0,0.0,1,1.171066
0.004948139,1.40524,0.24297634,-0.12800275,-0.0033354925,-0.008385701,0.0,0.0,1,1.153324
0.007289314,1.4022609,0.23239581,-0.13240936,-0.0016325081,0.034062795,0.0,0.0,1,0.683705
0.0095708845,1.3991739,0.22492997,-0.13720255,0.0015654105,0.06396418,0.0,0.0,1,0.263341
0.011783982,1.3959781,0.21633041,-0.14204825,0.0064855074,0.09841098,0.0,0.0,1,0.145253
0.013922786,1.3926857,0.20701143,-0.1463751,0.013270038,0.1357031,0.0,0.0,1,-0.086781
0.015987778,1.38929,0.19777758,-0.15101956,0.02190181,0.17265134,0.0,0.0,1,-0.236195
0.017967988,1.3857846,0.18714194,-0.1559823,0.03266381,0.21526007,0.0,0.0,3,-1.661776
0.020040607,1.3821917,0.19874252,-0.15990059,0.04108773,0.1684939,0.0,0.0,1,-0.136565
0.022016335,1.378491,0.18659641,-0.16480634,0.051948857,0.21724233,0.0,0.0,3,-1.591708
0.024079895,1.3747079,0.19764173,-0.16846083,0.060575865,0.17255592,0.0,0.0,1,-0.333214
0.026071643,1.3708193,0.188643,-0.17327377,0.07100973,0.2086966,0.0,0.0,3,-1.534789
0.028153896,1.3668495,0.2000267,-0.17684406,0.07913829,0.16258602,0.0,0.0,1,-0.272176
0.030163575,1.3627768,0.19094001,-0.18157424,0.08908999,0.19905221,0.0,0.0,1,-0.497214
0.032103825,1.3586023,0.18224576,-0.1862771,0.10078116,0.2338446,0.0,0.0,3,-1.523989
0.034122277,1.3543469,0.19211027,-0.18980578,0.110466115,0.19371656,0.0,0.0,1,-0.504790
0.036072828,1.349983,0.18360129,-0.19484021,0.121869676,0.22809176,0.0,0.0,3,-1.434566
0.038102247,1.345549,0.19354893,-0.19785835,0.13122486,0.18712074,0.0,0.0,1,-0.512316
0.040070724,1.3410066,0.18593949,-0.2028752,0.14212047,0.21793196,0.0,0.0,3,-1.376934
0.04210911,1.3363717,0.19469264,-0.20689906,0.15125492,0.18270555,0.0,0.0,1,-0.496224
0.044088077,1.3316288,0.18727717,-0.21190548,0.16189153,0.21275122,0.0,0.0,3,-1.368583
0.046151735,1.326805,0.19790632,-0.21533631,0.1703634,0.16945234,0.0,0.0,1,-0.373261
0.048133563,1.3218522,0.18761344,-0.22135888,0.18097167,0.21218419,0.0,0.0,3,-1.276801
0.050197124,1.3168303,0.19794658,-0.22424647,0.18943694,0.16932037,0.0,0.0,1,-0.324427
0.05217533,1.3116901,0.18724461,-0.22984494,0.20009363,0.21315257,0.0,0.0,3,-1.314510
0.054240324,1.3064688,0.19812898,-0.23321448,0.20851974,0.16852218,0.0,0.0,1,-0.398604
0.056234263,1.301129,0.18923786,-0.23879099,0.21878602,0.20532537,0.0,0.0,3,-1.134520
0.05830755,1.2957289,0.19928233,-0.24121352,0.22693264,0.16293275,0.0,0.0,1,-0.299958
0.060297202,1.2902131,0.1888208,-0.24675682,0.23722436,0.205834,0.0,0.0,3,-1.140271
0.06235838,1.284617,0.19779283,-0.25008625,0.24568155,0.16914462,0.0,0.0,3,-0.848968
0.06447744,1.2789507,0.20513396,-0.25297612,0.25258112,0.1379905,0.0,0.0,3,-0.737947
0.06665917,1.273208,0.21302393,-0.25612807,0.25784037,0.10518519,0.0,0.0,3,-0.694104
0.06892891,1.2673917,0.22404742,-0.25902522,0.26082808,0.059754133,0.0,0.0,2,4.879871
0.07097693,1.2626458,0.20194277,-0.21143441,0.26375425,0.058523126,0.0,0.0,2,5.025643
0.072769165,1.2590015,0.17653154,-0.16246274,0.26650164,0.054947466,0.0,0.0,2,1.146694
0.07459774,1.255966,0.1794535,-0.135534,0.2699851,0.06967017,0.0,0.0,3,-0.821265
